meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2013c,D,626.5,631.84,5.34,ES2013c.D.dialog-act.vkaraisk.63,,,,,,,,,False, but I think I think what this would allow is perhaps a person in the family who had the most opinion about it,23,minor,Fragment
ES2013c,D,631.84,632.91,1.07,ES2013c.D.dialog-act.vkaraisk.64,D,A,0.0,7.09,True,False,0.0,[],True," we all need a remote,",5,task,Inform
ES2013c,D,632.91,648.01,15.1,ES2013c.D.dialog-act.vkaraisk.65,C,D,-3.092,0.0,False,True,3.092,['ES2013c.C.dialog-act.vkaraisk.17'],False," but the person who is really perhaps active in personalising, I'm thinking the teenager, the someone fifteen to thirty five would go out and get this additional thing the same way as you mentioned that people would get the cell phone covers.",42,task,Inform
ES2013c,A,632.98,633.27,0.29,ES2013c.A.dialog-act.vkaraisk.79,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2013c,C,644.918,656.45,11.532,ES2013c.C.dialog-act.vkaraisk.17,A,D,3.01,-3.092,True,False,0.0,[],False," So when your dad's sitting there, overriding your decision, going no we're gonna watch this, you can bring out your own remote and be like zap, no we're gonna watch this.",31,task,Inform
ES2013c,D,653.184,657.21,4.026,ES2013c.D.dialog-act.vkaraisk.66,,,,,,,,,False, Yeah.,1,task,Assess
ES2013c,D,657.21,658.842,1.632,ES2013c.D.dialog-act.vkaraisk.67,,,,,,,,,False, W and plus I think,5,minor,Fragment
ES2013c,A,657.72,659.46,1.74,ES2013c.A.dialog-act.vkaraisk.80,,,,,,,,,False, Mm. Well,2,minor,Stall
ES2013c,D,659.312,662.54,3.228,ES2013c.D.dialog-act.vkaraisk.68,,,,,,,,,False, Uh yeah.,2,minor,Backchannel
ES2013c,A,659.46,663.56,4.1,ES2013c.A.dialog-act.vkaraisk.81,A,C,0.0,3.01,True,False,0.0,[],True, actually some households do have three and four T_V_s,9,task,Inform
ES2013c,C,662.729,663.29,0.561,ES2013c.C.dialog-act.vkaraisk.19,,,,,,,,,False,,0,minor,Fragment
ES2013c,D,663.24,663.45,0.21,ES2013c.D.dialog-act.vkaraisk.69,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2013c,A,663.56,665.44,1.88,ES2013c.A.dialog-act.vkaraisk.82,D,A,1.29,0.0,False,False,0.0,[],False," and they would have a remote for each one,",9,task,Inform
ES2013c,A,665.44,665.79,0.35,ES2013c.A.dialog-act.vkaraisk.83,,,,,,,,,False, so.,1,minor,Fragment
ES2013c,D,666.23,666.73,0.5,ES2013c.D.dialog-act.vkaraisk.70,,,,,,,,,False, Yeah. So,2,minor,Stall
ES2013c,D,666.73,667.57,0.84,ES2013c.D.dialog-act.vkaraisk.71,D,A,1.53,1.29,True,False,0.0,[],True, this is an idea,4,task,Inform
ES2013c,D,667.57,668.81,1.24,ES2013c.D.dialog-act.vkaraisk.72,,,,,,,,,False, and I I,3,minor,Fragment
ES2013c,D,668.81,669.1,0.29,ES2013c.D.dialog-act.vkaraisk.73,,,,,,,,,False," you know,",2,minor,Stall
ES2013c,D,669.1,673.63,4.53,ES2013c.D.dialog-act.vkaraisk.74,D,D,0.0,1.53,False,False,0.0,[],False, this is exactly what the research has uh has shown.,10,task,Inform
ES2013c,D,673.63,680.78,7.15,ES2013c.D.dialog-act.vkaraisk.75,B,D,1.8,0.0,False,False,0.0,[],False, So I really open this up to uh any other feedback. This spongy fruit and veg.,16,elicit,Elicit-Assessment
ES2013c,B,681.99,682.58,0.59,ES2013c.B.dialog-act.vkaraisk.11,,,,,,,,,False," Yeah,",1,minor,Stall
ES2013c,D,682.31,682.75,0.44,ES2013c.D.dialog-act.vkaraisk.76,,,,,,,,,False, Thanks.,1,other,Be-Positive
ES2013c,B,682.58,687.59,5.01,ES2013c.B.dialog-act.vkaraisk.12,B,D,0.0,1.8,True,False,0.0,[],True, I I think we're gonna have some trouble when we get down to the component design on this.,18,task,Assess
ES2013c,D,686.736,687.53,0.794,ES2013c.D.dialog-act.vkaraisk.77,,,,,,,,,False, Alright.,1,other,Comment-About-Understanding
ES2013c,C,687.35,687.59,0.24,ES2013c.C.dialog-act.vkaraisk.20,,,,,,,,,False, Yep.,1,task,Assess
ES2013c,B,687.59,689.71,2.12,ES2013c.B.dialog-act.vkaraisk.13,C,B,0.226,0.0,False,False,0.0,[],False," Spongy is gonna be difficult, I'm afraid.",7,task,Assess
ES2013c,A,687.78,688.37,0.59,ES2013c.A.dialog-act.vkaraisk.84,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2013c,C,689.936,704.13,14.194,ES2013c.C.dialog-act.vkaraisk.21,D,B,-2.322,0.226,True,True,2.322,['ES2013c.D.dialog-act.vkaraisk.78'],True," And as for as for um well budgeting as well, if we're gonna have lots of different interchangeable components.",19,task,Assess
ES2013c,A,690.47,690.95,0.48,ES2013c.A.dialog-act.vkaraisk.85,,,,,,,,,False, Hmm.,1,other,Other
ES2013c,A,700.608,701.488,0.88,ES2013c.A.dialog-act.vkaraisk.86,,,,,,,,,False,,0,minor,Fragment
ES2013c,D,701.808,705.138,3.33,ES2013c.D.dialog-act.vkaraisk.78,C,C,-1.008,-2.322,True,True,1.008,['ES2013c.C.dialog-act.vkaraisk.22'],False," I I just have my ear to the market, guys.",10,task,Inform
ES2013c,C,704.13,705.46,1.33,ES2013c.C.dialog-act.vkaraisk.22,B,D,1.13,-1.008,True,False,0.0,[],False, Is this to the market?,5,other,Be-Negative
ES2013c,B,705.52,706.59,1.07,ES2013c.B.dialog-act.vkaraisk.14,,,,,,,,,False," Yeah, I mean basically",4,minor,Stall
ES2013c,B,706.59,711.0,4.41,ES2013c.B.dialog-act.vkaraisk.15,B,C,0.0,1.13,True,False,0.0,[],True," we can make these things out of wood, titanium, plastic or rubber.",12,task,Inform
ES2013c,B,711.0,713.44,2.44,ES2013c.B.dialog-act.vkaraisk.16,B,B,2.06,0.0,False,False,0.0,[],False," I suppose rubber is the closest to spongy,",8,task,Inform
ES2013c,D,712.29,714.86,2.57,ES2013c.D.dialog-act.vkaraisk.79,,,,,,,,,False," Is spongiest, yeah.",3,task,Assess
ES2013c,B,713.44,713.89,0.45,ES2013c.B.dialog-act.vkaraisk.17,,,,,,,,,False, yeah.,1,task,Assess
ES2013c,D,714.86,715.838,0.978,ES2013c.D.dialog-act.vkaraisk.80,,,,,,,,,False, That would add,3,minor,Fragment
ES2013c,B,715.5,717.73,2.23,ES2013c.B.dialog-act.vkaraisk.18,C,B,-0.95,2.06,False,True,0.95,['ES2013c.C.dialog-act.vkaraisk.23'],False, I was thinking titanium myself.,5,task,Suggest
ES2013c,C,716.78,717.9,1.12,ES2013c.C.dialog-act.vkaraisk.23,C,B,1.79,-0.95,True,False,0.0,[],False," I was thinking titanium,",4,task,Assess
ES2013c,C,717.9,719.69,1.79,ES2013c.C.dialog-act.vkaraisk.24,,,,,,,,,False, I was thinking it's just,5,minor,Fragment
ES2013c,C,719.69,723.02,3.33,ES2013c.C.dialog-act.vkaraisk.25,C,C,0.0,1.79,False,False,0.0,[],False," I have been influenced by pictures of iPods,",8,task,Inform
ES2013c,D,722.94,723.23,0.29,ES2013c.D.dialog-act.vkaraisk.81,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2013c,C,723.02,726.22,3.2,ES2013c.C.dialog-act.vkaraisk.26,D,C,0.4,0.0,False,False,0.0,[],False, and they're also minimalist and shiny.,6,task,Inform
ES2013c,D,724.32,725.62,1.3,ES2013c.D.dialog-act.vkaraisk.82,,,,,,,,,False,,0,minor,Fragment
ES2013c,D,726.16,726.62,0.46,ES2013c.D.dialog-act.vkaraisk.83,,,,,,,,,False, They are,2,task,Assess
ES2013c,D,726.62,732.22,5.6,ES2013c.D.dialog-act.vkaraisk.84,D,C,1.57,0.4,True,False,0.0,[],True," and they they would fulfil the uh first um priority,",10,task,Inform
ES2013c,D,732.22,733.79,1.57,ES2013c.D.dialog-act.vkaraisk.85,,,,,,,,,False, which is fancy.,3,task,Inform
ES2013c,D,733.79,737.01,3.22,ES2013c.D.dialog-act.vkaraisk.86,D,D,0.0,1.57,False,False,0.0,[],False, I think many of us would associate those with fancy.,10,task,Inform
ES2013c,D,737.01,745.02,8.01,ES2013c.D.dialog-act.vkaraisk.87,D,D,0.0,0.0,False,False,0.0,[],False, Something else we could do is uh call it something that's fruit and veg oriented.,15,task,Suggest
ES2013c,D,745.02,750.37,5.35,ES2013c.D.dialog-act.vkaraisk.88,A,D,-2.85,0.0,False,True,2.85,['ES2013c.A.dialog-act.vkaraisk.87'],False, We could call it uh The name.,7,task,Suggest
ES2013c,A,747.52,757.89,10.37,ES2013c.A.dialog-act.vkaraisk.87,D,D,0.67,-2.85,True,False,0.0,[],False, Are we talking about the device itself or the c or a cover for the device that would be an interchangeable cov cover as a separate product?,27,elicit,Elicit-Inform
ES2013c,D,758.144,758.56,0.416,ES2013c.D.dialog-act.vkaraisk.89,,,,,,,,,False, Well,1,minor,Stall
ES2013c,D,758.56,760.51,1.95,ES2013c.D.dialog-act.vkaraisk.90,D,A,0.0,0.67,True,False,0.0,[],True, it would be uh a a very simple product,9,task,Suggest
ES2013c,D,760.51,764.656,4.146,ES2013c.D.dialog-act.vkaraisk.91,A,D,-0.816,0.0,False,True,0.816,"['ES2013c.A.dialog-act.vkaraisk.88', 'ES2013c.C.dialog-act.vkaraisk.28']",False, that would have a spongy sleeve that would be interchangeable. So,11,task,Suggest
ES2013c,A,763.84,769.71,5.87,ES2013c.A.dialog-act.vkaraisk.88,C,D,-5.31,-0.816,True,True,1.31,['ES2013c.C.dialog-act.vkaraisk.28'],False, Perhaps perhaps that desi that particular suggestion needs to go back to management,13,task,Suggest
ES2013c,C,764.08,764.4,0.32,ES2013c.C.dialog-act.vkaraisk.27,,,,,,,,,False," Yeah,",1,minor,Stall
ES2013c,C,764.4,765.71,1.31,ES2013c.C.dialog-act.vkaraisk.28,A,A,4.0,-5.31,True,False,0.0,[],False," but it's kind of pointless,",5,task,Assess
ES2013c,C,765.71,766.19,0.48,ES2013c.C.dialog-act.vkaraisk.29,,,,,,,,,False, isn't it?,2,elicit,Elicit-Assessment
ES2013c,A,769.71,774.33,4.62,ES2013c.A.dialog-act.vkaraisk.89,A,C,2.76,4.0,True,False,0.0,[],True, and perhaps go to another group to actually design as a separate product.,13,task,Suggest
ES2013c,C,773.01,773.47,0.46,ES2013c.C.dialog-act.vkaraisk.30,,,,,,,,,False, Yeah.,1,task,Assess
ES2013c,D,773.952,775.616,1.664,ES2013c.D.dialog-act.vkaraisk.92,,,,,,,,,False," That, you know, that might be",6,minor,Fragment
ES2013c,C,775.03,777.469,2.439,ES2013c.C.dialog-act.vkaraisk.31,,,,,,,,,False, Let's delegate.,2,task,Suggest
ES2013c,A,777.09,778.64,1.55,ES2013c.A.dialog-act.vkaraisk.90,D,A,-1.24,2.76,False,True,1.24,['ES2013c.D.dialog-act.vkaraisk.93'],False, Wo would that be agreeable?,5,elicit,Elicit-Assessment
ES2013c,D,777.4,779.73,2.33,ES2013c.D.dialog-act.vkaraisk.93,B,A,-0.23,-1.24,True,True,0.23,['ES2013c.B.dialog-act.vkaraisk.20'],False, And then we could keep it titanium.,7,task,Suggest
ES2013c,B,778.78,779.5,0.72,ES2013c.B.dialog-act.vkaraisk.19,,,,,,,,,False, Yeah.,1,minor,Stall
ES2013c,B,779.5,784.92,5.42,ES2013c.B.dialog-act.vkaraisk.20,B,D,0.0,-0.23,True,False,0.0,[],False," W w would it be helpful if um I described the components a bit,",14,elicit,Elicit-Assessment
ES2013c,B,784.92,791.29,6.37,ES2013c.B.dialog-act.vkaraisk.21,A,B,3.21,0.0,False,False,0.0,[],False, because I think it would give you um maybe bring this discussion back to Earth of what we can actually physically do.,22,task,Inform
ES2013c,C,791.952,793.82,1.868,ES2013c.C.dialog-act.vkaraisk.32,,,,,,,,,False," Yeah, maybe.",2,task,Assess
ES2013c,C,793.82,794.064,0.244,ES2013c.C.dialog-act.vkaraisk.33,,,,,,,,,False, Or,1,minor,Fragment
ES2013c,A,794.5,796.67,2.17,ES2013c.A.dialog-act.vkaraisk.91,C,B,1.17,3.21,True,False,0.0,[],True, Do you wanna be next or you want Kate to go next?,12,elicit,Elicit-Offer-Or-Suggestion
ES2013c,C,797.84,800.76,2.92,ES2013c.C.dialog-act.vkaraisk.34,C,A,16.936,1.17,True,False,0.0,[],True, I think possibly it might be more useful if Kate went next.,12,task,Suggest
ES2013c,A,800.88,801.8,0.92,ES2013c.A.dialog-act.vkaraisk.93,,,,,,,,,False," Okay,",1,task,Assess
ES2013c,A,801.8,802.432,0.632,ES2013c.A.dialog-act.vkaraisk.94,,,,,,,,,False, we'll move the,3,other,Offer
ES2013c,C,802.53,803.408,0.878,ES2013c.C.dialog-act.vkaraisk.35,,,,,,,,,False, Um,1,minor,Stall
ES2013c,B,803.328,805.84,2.512,ES2013c.B.dialog-act.vkaraisk.22,,,,,,,,,False,,0,minor,Fragment
ES2013c,C,817.696,820.93,3.234,ES2013c.C.dialog-act.vkaraisk.36,C,C,0.0,16.936,False,False,0.0,[],False, You can even have them in different flavours as well.,10,task,Suggest
ES2013c,C,820.93,826.53,5.6,ES2013c.C.dialog-act.vkaraisk.37,D,C,-1.65,0.0,False,True,1.65,['ES2013c.D.dialog-act.vkaraisk.95'],False," So that if you just wanna sit there and chew on the remote, it could be like pear flavour,",19,task,Suggest
ES2013c,D,824.45,824.88,0.43,ES2013c.D.dialog-act.vkaraisk.94,,,,,,,,,False, Yeah.,1,task,Assess
ES2013c,D,824.88,827.43,2.55,ES2013c.D.dialog-act.vkaraisk.95,C,C,-0.9,-1.65,True,True,0.9,['ES2013c.C.dialog-act.vkaraisk.38'],False, Or s or smelly. Scratchy,5,task,Suggest
ES2013c,C,826.53,830.269,3.739,ES2013c.C.dialog-act.vkaraisk.38,D,D,-1.529,-0.9,True,True,1.529,['ES2013c.D.dialog-act.vkaraisk.97'],False, yeah. Scratch and sniff.,4,task,Assess
ES2013c,D,828.41,828.74,0.33,ES2013c.D.dialog-act.vkaraisk.96,,,,,,,,,False, Uh well,2,minor,Stall
ES2013c,D,828.74,837.73,8.99,ES2013c.D.dialog-act.vkaraisk.97,D,C,0.0,-1.529,True,False,0.0,[],False, I was really thinking a lot about the I_ uh the iMac kind of gel gem tone.,17,task,Suggest
ES2013c,B,837.312,839.28,1.968,ES2013c.B.dialog-act.vkaraisk.23,,,,,,,,,False," Right, well",2,minor,Stall
ES2013c,D,837.73,839.16,1.43,ES2013c.D.dialog-act.vkaraisk.98,B,D,1.71,0.0,False,False,0.0,[],False," It's hot on the streets, guys.",6,task,Inform
ES2013c,B,839.28,840.87,1.59,ES2013c.B.dialog-act.vkaraisk.24,,,,,,,,,False, I I I think some of this um,8,minor,Fragment
ES2013c,C,840.103,841.037,0.934,ES2013c.C.dialog-act.vkaraisk.39,,,,,,,,,False,,0,minor,Fragment
ES2013c,B,840.87,843.57,2.7,ES2013c.B.dialog-act.vkaraisk.25,B,D,0.0,1.71,True,False,0.0,[],True," you're gonna be a little disappointed with some of the things I have to tell you,",16,task,Inform
ES2013c,B,843.57,846.56,2.99,ES2013c.B.dialog-act.vkaraisk.26,B,B,2.8,0.0,False,False,0.0,[],False, but I'm afraid this is the real world.,8,task,Inform
ES2013c,B,846.56,848.16,1.6,ES2013c.B.dialog-act.vkaraisk.27,,,,,,,,,False, So um,2,minor,Stall
ES2013c,B,849.36,855.4,6.04,ES2013c.B.dialog-act.vkaraisk.28,B,B,0.0,2.8,False,False,0.0,[],False," I've been looking at the the basics of how these devices actually have to work in order to operate,",19,task,Inform
ES2013c,B,855.4,858.38,2.98,ES2013c.B.dialog-act.vkaraisk.29,B,B,0.0,0.0,False,False,0.0,[],False," and I've had some discussions with the ma manufacturing division,",10,task,Inform
ES2013c,B,858.38,866.67,8.29,ES2013c.B.dialog-act.vkaraisk.30,B,B,0.0,0.0,False,False,0.0,[],False," who have told me what's actually available, you know, what the current state of the art in components is, and some of the exciting new things they've got,",28,task,Inform
ES2013c,B,866.67,870.23,3.56,ES2013c.B.dialog-act.vkaraisk.31,B,B,0.98,0.0,False,False,0.0,[],False, but I'm not sure that it's quite what you want,10,task,Inform
ES2013c,B,870.23,871.21,0.98,ES2013c.B.dialog-act.vkaraisk.32,,,,,,,,,False, um. Now,2,minor,Stall
ES2013c,B,871.21,872.44,1.23,ES2013c.B.dialog-act.vkaraisk.33,B,B,0.0,0.98,False,False,0.0,[],False," this isn't a very good overhead,",6,task,Assess
ES2013c,B,872.44,874.35,1.91,ES2013c.B.dialog-act.vkaraisk.35,B,B,0.0,0.0,False,False,0.0,[],False," but this is just to show you,",7,task,Inform
ES2013c,B,874.35,878.92,4.57,ES2013c.B.dialog-act.vkaraisk.34,B,B,0.0,0.0,False,False,0.0,[],False, this is the innards of a remote control um.,9,task,Inform
ES2013c,B,878.92,880.53,1.61,ES2013c.B.dialog-act.vkaraisk.36,B,B,0.61,0.0,False,False,0.0,[],False, I really need a pen or something,7,task,Inform
ES2013c,B,880.53,881.14,0.61,ES2013c.B.dialog-act.vkaraisk.37,,,,,,,,,False, but uh,2,minor,Fragment
ES2013c,B,881.14,882.04,0.9,ES2013c.B.dialog-act.vkaraisk.38,B,B,1.83,0.61,False,False,0.0,[],False, does my mouse work?,4,elicit,Elicit-Inform
ES2013c,B,882.04,882.81,0.77,ES2013c.B.dialog-act.vkaraisk.39,,,,,,,,,False, No.,1,task,Inform
ES2013c,B,882.81,883.67,0.86,ES2013c.B.dialog-act.vkaraisk.40,,,,,,,,,False, Um oh,2,minor,Stall
ES2013c,B,883.67,883.87,0.2,ES2013c.B.dialog-act.vkaraisk.41,,,,,,,,,False," yeah,",1,task,Assess
ES2013c,B,883.87,885.94,2.07,ES2013c.B.dialog-act.vkaraisk.42,B,B,0.61,1.83,False,False,0.0,[],False, can you see my little mouse pointer?,7,elicit,Elicit-Inform
ES2013c,A,885.81,885.97,0.16,ES2013c.A.dialog-act.vkaraisk.95,,,,,,,,,False, Mm.,1,task,Inform
ES2013c,B,885.94,886.55,0.61,ES2013c.B.dialog-act.vkaraisk.43,,,,,,,,,False, Right.,1,minor,Stall
ES2013c,B,886.55,891.03,4.48,ES2013c.B.dialog-act.vkaraisk.44,B,B,0.0,0.61,False,False,0.0,[],False, This is this is the a a a remote that's been opened up,13,task,Inform
ES2013c,A,890.97,891.33,0.36,ES2013c.A.dialog-act.vkaraisk.96,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2013c,B,891.03,893.87,2.84,ES2013c.B.dialog-act.vkaraisk.45,B,B,0.42,0.0,False,False,0.0,[],False, and that's the the back of the interface.,8,task,Inform
ES2013c,B,894.29,895.62,1.33,ES2013c.B.dialog-act.vkaraisk.46,B,B,0.0,0.42,False,False,0.0,[],False," And this is a push-button one,",6,task,Inform
ES2013c,B,895.62,900.9,5.28,ES2013c.B.dialog-act.vkaraisk.47,B,B,0.0,0.0,False,False,0.0,[],False," so you see these little little buttons here, they're little rubber rubber buttons",13,task,Inform
ES2013c,B,900.9,904.54,3.64,ES2013c.B.dialog-act.vkaraisk.48,B,B,0.0,0.0,False,False,0.0,[],False, that go through onto the the board at the back,10,task,Inform
ES2013c,B,904.54,907.63,3.09,ES2013c.B.dialog-act.vkaraisk.49,B,B,2.17,0.0,False,False,0.0,[],False, and they push these buttons here.,6,task,Inform
ES2013c,B,907.63,909.8,2.17,ES2013c.B.dialog-act.vkaraisk.50,,,,,,,,,False, Um and we,3,minor,Fragment
ES2013c,B,909.8,914.04,4.24,ES2013c.B.dialog-act.vkaraisk.51,B,B,0.0,2.17,False,False,0.0,[],False, that's the basic construction that we've got to got to accommodate.,11,task,Inform
ES2013c,B,914.04,916.17,2.13,ES2013c.B.dialog-act.vkaraisk.52,B,B,0.0,0.0,False,False,0.0,[],False, We got to have something that pushes the little buttons,10,task,Inform
ES2013c,B,916.17,919.17,3.0,ES2013c.B.dialog-act.vkaraisk.53,B,B,0.0,0.0,False,False,0.0,[],False, that um talk to the chip,6,task,Inform
ES2013c,B,919.17,920.91,1.74,ES2013c.B.dialog-act.vkaraisk.54,B,B,0.0,0.0,False,False,0.0,[],False, that encodes the message,4,task,Inform
ES2013c,B,920.91,924.04,3.13,ES2013c.B.dialog-act.vkaraisk.55,B,B,3.78,0.0,False,False,0.0,[],False, that sends the the message to the receiver.,8,task,Inform
ES2013c,B,925.46,927.82,2.36,ES2013c.B.dialog-act.vkaraisk.56,,,,,,,,,False, So um,2,minor,Stall
ES2013c,B,927.82,933.33,5.51,ES2013c.B.dialog-act.vkaraisk.57,B,B,0.0,3.78,False,False,0.0,[],False," I wan I wanna go through not not just addressing the um uh the the points that you made, Sarah,",20,other,Offer
ES2013c,B,933.33,939.61,6.28,ES2013c.B.dialog-act.vkaraisk.58,B,B,0.0,0.0,False,False,0.0,[],False, but um doing my presentation in the order I wrote it.,11,other,Offer
ES2013c,D,939.567,940.226,0.659,ES2013c.D.dialog-act.vkaraisk.99,,,,,,,,,False,,0,minor,Fragment
ES2013c,B,939.61,944.39,4.78,ES2013c.B.dialog-act.vkaraisk.59,B,B,0.0,0.0,False,False,0.0,[],False, So first of all um I wanna talk about what possibilities we've got for the energy source.,17,other,Offer
ES2013c,B,944.39,951.83,7.44,ES2013c.B.dialog-act.vkaraisk.60,B,B,0.32,0.0,False,False,0.0,[],False, Um we can have your bog standard double double A_ batteries in a replaceable um little compartment.,17,task,Inform
ES2013c,B,952.15,953.89,1.74,ES2013c.B.dialog-act.vkaraisk.61,B,B,3.88,0.32,False,False,0.0,[],False, We can have a hand,5,task,Inform
ES2013c,D,953.5,957.408,3.908,ES2013c.D.dialog-act.vkaraisk.100,,,,,,,,,False,,0,minor,Fragment
ES2013c,C,953.632,955.34,1.708,ES2013c.C.dialog-act.vkaraisk.40,,,,,,,,,False, A wind-up.,2,other,Comment-About-Understanding
ES2013c,B,953.89,955.71,1.82,ES2013c.B.dialog-act.vkaraisk.62,,,,,,,,,False, sorry,1,other,Be-Positive
ES2013c,B,955.71,957.77,2.06,ES2013c.B.dialog-act.vkaraisk.63,,,,,,,,,False," a wind-up, yeah,",3,task,Inform
ES2013c,B,957.77,964.63,6.86,ES2013c.B.dialog-act.vkaraisk.64,B,B,0.0,3.88,False,False,0.0,[],False," which I think is quite an interesting concept for a sorry for a remote control,",15,task,Assess
ES2013c,D,958.817,961.28,2.463,ES2013c.D.dialog-act.vkaraisk.101,,,,,,,,,False,,0,minor,Fragment
ES2013c,A,961.045,962.565,1.52,ES2013c.A.dialog-act.vkaraisk.97,,,,,,,,,False,,0,minor,Fragment
ES2013c,D,964.578,975.048,10.47,ES2013c.D.dialog-act.vkaraisk.102,,,,,,,,,False,,0,minor,Fragment
ES2013c,B,964.63,973.67,9.04,ES2013c.B.dialog-act.vkaraisk.65,B,B,0.0,0.0,False,False,0.0,[],False, but i it maybe is doesn't quite go with the um the fruit and veg.,15,task,Assess
ES2013c,A,971.296,972.272,0.976,ES2013c.A.dialog-act.vkaraisk.98,,,,,,,,,False,,0,minor,Fragment
ES2013c,B,973.67,978.44,4.77,ES2013c.B.dialog-act.vkaraisk.66,A,B,-0.85,0.0,False,True,0.85,['ES2013c.A.dialog-act.vkaraisk.101'],False," Um one that one that I think is quite interesting is the kinetic energy source,",15,task,Assess
ES2013c,A,973.72,974.31,0.59,ES2013c.A.dialog-act.vkaraisk.99,,,,,,,,,False, Alright.,1,minor,Backchannel
ES2013c,D,975.994,976.619,0.625,ES2013c.D.dialog-act.vkaraisk.103,,,,,,,,,False,,0,minor,Fragment
ES2013c,A,977.27,977.59,0.32,ES2013c.A.dialog-act.vkaraisk.100,,,,,,,,,False," Remember,",1,task,Suggest
ES2013c,A,977.59,979.22,1.63,ES2013c.A.dialog-act.vkaraisk.101,B,B,-0.78,-0.85,True,True,0.78,['ES2013c.B.dialog-act.vkaraisk.67'],False, we only have forty minutes,5,task,Inform
ES2013c,B,978.44,983.41,4.97,ES2013c.B.dialog-act.vkaraisk.67,B,A,0.0,-0.78,True,False,0.0,[],False," where um you you actually get the energy by moving the device,",12,task,Inform
ES2013c,D,980.03,980.17,0.14,ES2013c.D.dialog-act.vkaraisk.104,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2013c,B,983.41,984.71,1.3,ES2013c.B.dialog-act.vkaraisk.68,B,B,0.61,0.0,False,False,0.0,[],False, which is quite a ni a nice and neat one.,10,task,Assess
ES2013c,A,983.69,983.96,0.27,ES2013c.A.dialog-act.vkaraisk.102,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2013c,B,984.71,985.32,0.61,ES2013c.B.dialog-act.vkaraisk.69,,,,,,,,,False, You have to,3,minor,Fragment
ES2013c,B,985.32,987.8,2.48,ES2013c.B.dialog-act.vkaraisk.70,B,B,0.0,0.61,False,False,0.0,[],False," it means that if it's sitting there for a long time it probably won't work,",15,task,Inform
ES2013c,B,987.8,990.36,2.56,ES2013c.B.dialog-act.vkaraisk.71,B,B,0.86,0.0,False,False,0.0,[],False," but you have to sort of throw it between your hands every now and then,",15,task,Suggest
ES2013c,C,990.354,991.368,1.014,ES2013c.C.dialog-act.vkaraisk.41,,,,,,,,,False,,0,minor,Fragment
ES2013c,B,990.36,991.22,0.86,ES2013c.B.dialog-act.vkaraisk.72,,,,,,,,,False, it'll work.,2,task,Inform
ES2013c,D,991.06,991.25,0.19,ES2013c.D.dialog-act.vkaraisk.105,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2013c,B,991.22,992.91,1.69,ES2013c.B.dialog-act.vkaraisk.73,B,B,0.0,0.86,False,False,0.0,[],False," Or we we had talked about solar power,",8,task,Inform
ES2013c,B,992.91,995.19,2.28,ES2013c.B.dialog-act.vkaraisk.74,B,B,4.61,0.0,False,False,0.0,[],False, but I thing that we agreed that that's not so good in the dark.,14,task,Assess
ES2013c,A,995.03,995.45,0.42,ES2013c.A.dialog-act.vkaraisk.103,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2013c,B,999.01,999.8,0.79,ES2013c.B.dialog-act.vkaraisk.75,,,,,,,,,False, Now,1,minor,Stall
ES2013c,B,999.8,1002.75,2.95,ES2013c.B.dialog-act.vkaraisk.76,B,B,0.0,4.61,False,False,0.0,[],False, I'm afraid this is the options we've got on on the case.,12,task,Inform
ES2013c,B,1002.75,1011.2,8.45,ES2013c.B.dialog-act.vkaraisk.77,B,B,0.0,0.0,False,False,0.0,[],False," It can be made of plastic, rubber, wood o if you like, or titanium.",14,task,Inform
ES2013c,D,1006.643,1010.47,3.827,ES2013c.D.dialog-act.vkaraisk.106,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2013c,C,1007.321,1008.175,0.854,ES2013c.C.dialog-act.vkaraisk.42,,,,,,,,,False,,0,minor,Fragment
ES2013c,B,1011.2,1015.07,3.87,ES2013c.B.dialog-act.vkaraisk.78,B,B,0.0,0.0,False,False,0.0,[],False," Um and the nearest we've got to st to spongy there I guess is rubber,",15,task,Inform
ES2013c,B,1015.07,1020.52,5.45,ES2013c.B.dialog-act.vkaraisk.79,B,B,0.0,0.0,False,False,0.0,[],False," but um I'm gonna come back to the advantages of titanium,",11,other,Offer
ES2013c,D,1017.19,1017.39,0.2,ES2013c.D.dialog-act.vkaraisk.107,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2013c,B,1020.52,1024.9,4.38,ES2013c.B.dialog-act.vkaraisk.80,B,B,0.0,0.0,False,False,0.0,[],False," and basically it can have a flat surface, a curved surface or a double curved surface,",16,task,Inform
