meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1006c,C,472.92,474.75,1.83,IS1006c.C.dialog-act.vkaraisk.86,D,C,3.22,7.43,False,False,0.0,[],False, You have any further questions,5,elicit,Elicit-Inform
IS1006c,C,474.75,475.89,1.14,IS1006c.C.dialog-act.vkaraisk.87,,,,,,,,,False, or?,1,minor,Fragment
IS1006c,D,475.99,476.96,0.97,IS1006c.D.dialog-act.vkaraisk.26,,,,,,,,,False, I guess no,3,task,Inform
IS1006c,D,476.96,477.97,1.01,IS1006c.D.dialog-act.vkaraisk.27,,,,,,,,,False, um. So,2,minor,Stall
IS1006c,D,477.97,482.55,4.58,IS1006c.D.dialog-act.vkaraisk.28,C,C,2.23,3.22,True,False,0.0,[],True, the batteries uh are going to be very light.,9,elicit,Elicit-Inform
IS1006c,C,479.97,480.22,0.25,IS1006c.C.dialog-act.vkaraisk.88,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1006c,C,483.01,483.31,0.3,IS1006c.C.dialog-act.vkaraisk.89,,,,,,,,,False," Yeah,",1,task,Inform
IS1006c,C,483.31,484.78,1.47,IS1006c.C.dialog-act.vkaraisk.90,,,,,,,,,False, we're to go for li,5,minor,Fragment
IS1006c,C,484.78,487.74,2.96,IS1006c.C.dialog-act.vkaraisk.91,C,D,0.0,2.23,True,False,0.0,[],True, and now I think we have many options in the market,11,task,Inform
IS1006c,C,487.74,491.94,4.2,IS1006c.C.dialog-act.vkaraisk.92,C,C,0.0,0.0,False,False,0.0,[],False, so we can go for small nickel or alkaline batteries,10,task,Inform
IS1006c,D,488.65,489.01,0.36,IS1006c.D.dialog-act.vkaraisk.29,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1006c,B,489.82,491.02,1.2,IS1006c.B.dialog-act.vkaraisk.26,,,,,,,,,False, Mm-hmm. Mm-hmm.,2,minor,Backchannel
IS1006c,C,491.94,496.79,4.85,IS1006c.C.dialog-act.vkaraisk.93,D,C,1.12,0.0,False,False,0.0,[],False, for really light batteries and with uh good price.,9,task,Inform
IS1006c,D,497.73,497.91,0.18,IS1006c.D.dialog-act.vkaraisk.30,,,,,,,,,False, So,1,minor,Stall
IS1006c,D,497.91,506.55,8.64,IS1006c.D.dialog-act.vkaraisk.31,D,C,0.0,1.12,True,False,0.0,[],True," this device on n that can be used for speech recognition could also be used for just uh the finding it basically,",22,task,Suggest
IS1006c,D,506.55,511.06,4.51,IS1006c.D.dialog-act.vkaraisk.32,C,D,-1.13,0.0,False,True,1.13,['IS1006c.C.dialog-act.vkaraisk.96'],False, instead of clapping why not just be ask.,8,task,Suggest
IS1006c,C,508.55,508.78,0.23,IS1006c.C.dialog-act.vkaraisk.94,,,,,,,,,False," Yeah,",1,task,Assess
IS1006c,C,508.78,509.93,1.15,IS1006c.C.dialog-act.vkaraisk.95,,,,,,,,,False, that's,1,minor,Fragment
IS1006c,C,509.93,512.8,2.87,IS1006c.C.dialog-act.vkaraisk.96,C,D,0.0,-1.13,True,False,0.0,[],False, then the the one thing we want to know is like,11,task,Suggest
IS1006c,C,512.8,517.32,4.52,IS1006c.C.dialog-act.vkaraisk.97,C,C,0.0,0.0,False,False,0.0,[],False, because remote control is used for like in the household,10,task,Inform
IS1006c,C,517.32,523.06,5.74,IS1006c.C.dialog-act.vkaraisk.98,C,C,0.0,0.0,False,False,0.0,[],False," so it it it will be it m maybe at least five, six people want to use it",18,task,Inform
IS1006c,C,523.06,528.64,5.58,IS1006c.C.dialog-act.vkaraisk.99,C,C,0.0,0.0,False,False,0.0,[],False, so so how to uh uh how to define our re speech recognition,13,elicit,Elicit-Offer-Or-Suggestion
IS1006c,D,523.47,523.72,0.25,IS1006c.D.dialog-act.vkaraisk.33,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1006c,C,528.64,532.64,4.0,IS1006c.C.dialog-act.vkaraisk.100,C,C,0.0,0.0,False,False,0.0,[],False, whether we want to do s speaker independent or speaker dependent.,11,elicit,Elicit-Assessment
IS1006c,C,532.64,537.65,5.01,IS1006c.C.dialog-act.vkaraisk.101,C,C,0.0,0.0,False,False,0.0,[],False, If we're going for more speaker independent then it would be like again cumbersome,14,task,Assess
IS1006c,C,537.65,540.9,3.25,IS1006c.C.dialog-act.vkaraisk.102,C,C,2.73,0.0,False,False,0.0,[],False, and we need really m more technology,7,task,Inform
IS1006c,C,540.9,542.224,1.324,IS1006c.C.dialog-act.vkaraisk.103,,,,,,,,,False, and so,2,minor,Stall
IS1006c,A,541.3,541.57,0.27,IS1006c.A.dialog-act.vkaraisk.41,,,,,,,,,False," Okay,",1,other,Comment-About-Understanding
IS1006c,A,541.57,542.51,0.94,IS1006c.A.dialog-act.vkaraisk.42,,,,,,,,,False, for the location.,3,elicit,Elicit-Inform
IS1006c,C,543.38,543.63,0.25,IS1006c.C.dialog-act.vkaraisk.104,,,,,,,,,False," Yeah,",1,task,Inform
IS1006c,C,543.63,551.04,7.41,IS1006c.C.dialog-act.vkaraisk.105,A,C,9.49,2.73,False,False,0.0,[],False, if if everybody in the house n to locate then we're to go for some speaker independent technology or something.,20,task,Suggest
IS1006c,A,543.77,543.88,0.11,IS1006c.A.dialog-act.vkaraisk.43,,,,,,,,,False, Hmm.,1,minor,Backchannel
IS1006c,D,550.68,557.244,6.564,IS1006c.D.dialog-act.vkaraisk.34,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1006c,A,556.54,559.14,2.6,IS1006c.A.dialog-act.vkaraisk.44,,,,,,,,,False, Okay. So,2,minor,Stall
IS1006c,A,559.14,560.53,1.39,IS1006c.A.dialog-act.vkaraisk.45,,,,,,,,,False, let's now go to the,5,minor,Fragment
IS1006c,C,560.475,561.033,0.558,IS1006c.C.dialog-act.vkaraisk.106,,,,,,,,,False,,0,minor,Fragment
IS1006c,A,560.53,562.32,1.79,IS1006c.A.dialog-act.vkaraisk.46,A,C,0.0,9.49,True,False,0.0,[],True, you don't have more question?,5,elicit,Elicit-Inform
IS1006c,D,561.54,563.15,1.61,IS1006c.D.dialog-act.vkaraisk.35,,,,,,,,,False," No, it's okay.",3,task,Inform
IS1006c,B,561.91,562.93,1.02,IS1006c.B.dialog-act.vkaraisk.27,,,,,,,,,False, No more questions.,3,task,Inform
IS1006c,A,562.32,564.48,2.16,IS1006c.A.dialog-act.vkaraisk.47,D,A,-1.33,0.0,False,True,1.33,['IS1006c.D.dialog-act.vkaraisk.36'],False, Um mm thank you mm.,5,other,Be-Positive
IS1006c,C,562.49,562.85,0.36,IS1006c.C.dialog-act.vkaraisk.107,,,,,,,,,False, Yep.,1,other,Comment-About-Understanding
IS1006c,C,562.85,563.19,0.34,IS1006c.C.dialog-act.vkaraisk.108,,,,,,,,,False, Thank you.,2,other,Be-Positive
IS1006c,D,563.15,565.3,2.15,IS1006c.D.dialog-act.vkaraisk.36,D,A,2.32,-1.33,True,False,0.0,[],False, Puts less of constraint on what we can do,9,task,Inform
IS1006c,D,565.3,565.71,0.41,IS1006c.D.dialog-act.vkaraisk.37,,,,,,,,,False, but,1,minor,Fragment
IS1006c,B,565.39,566.54,1.15,IS1006c.B.dialog-act.vkaraisk.28,,,,,,,,,False," Mm yeah, yeah.",3,task,Assess
IS1006c,A,565.75,565.9,0.15,IS1006c.A.dialog-act.vkaraisk.48,,,,,,,,,False, Yeah.,1,task,Assess
IS1006c,C,565.83,566.05,0.22,IS1006c.C.dialog-act.vkaraisk.109,,,,,,,,,False, Yeah.,1,task,Assess
IS1006c,D,567.62,568.44,0.82,IS1006c.D.dialog-act.vkaraisk.38,D,D,0.71,2.32,False,False,0.0,[],False, it's always like that.,4,task,Inform
IS1006c,D,568.44,569.15,0.71,IS1006c.D.dialog-act.vkaraisk.39,,,,,,,,,False, We have dreams,3,task,Inform
IS1006c,D,569.15,572.544,3.394,IS1006c.D.dialog-act.vkaraisk.40,C,D,1.126,0.71,False,False,0.0,[],False, and the in the end we find out that it's not feasible.,12,task,Inform
IS1006c,A,572.93,575.01,2.08,IS1006c.A.dialog-act.vkaraisk.49,,,,,,,,,False," Yeah, but mm.",3,minor,Backchannel
IS1006c,C,573.67,577.694,4.024,IS1006c.C.dialog-act.vkaraisk.110,B,D,-1.124,1.126,True,True,1.124,['IS1006c.B.dialog-act.vkaraisk.29'],True, Oh. We have uh some limitations.,6,task,Inform
IS1006c,D,573.99,574.35,0.36,IS1006c.D.dialog-act.vkaraisk.41,,,,,,,,,False, Anyway.,1,task,Suggest
IS1006c,D,575.514,576.96,1.446,IS1006c.D.dialog-act.vkaraisk.42,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1006c,B,576.57,579.19,2.62,IS1006c.B.dialog-act.vkaraisk.29,D,C,-0.09,-1.124,True,True,0.09,['IS1006c.D.dialog-act.vkaraisk.44'],False," But still uh L_S_D_'s already quite nice,",7,task,Assess
IS1006c,D,578.48,579.1,0.62,IS1006c.D.dialog-act.vkaraisk.43,,,,,,,,,False, L_C_D_.,1,task,Inform
IS1006c,D,579.1,580.56,1.46,IS1006c.D.dialog-act.vkaraisk.44,D,B,0.0,-0.09,True,False,0.0,[],False," L_S_D_ is something else,",4,task,Inform
IS1006c,A,579.135,591.37,12.235,IS1006c.A.dialog-act.vkaraisk.50,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1006c,B,579.19,581.31,2.12,IS1006c.B.dialog-act.vkaraisk.30,,,,,,,,,False, L_C_,1,other,Comment-About-Understanding
IS1006c,C,580.384,593.728,13.344,IS1006c.C.dialog-act.vkaraisk.111,,,,,,,,,False,,0,minor,Fragment
IS1006c,D,580.56,590.78,10.22,IS1006c.D.dialog-act.vkaraisk.45,D,D,0.64,0.0,False,False,0.0,[],False, and it's quite nice as well.,6,task,Assess
IS1006c,B,581.31,582.14,0.83,IS1006c.B.dialog-act.vkaraisk.31,,,,,,,,,False," I'm an artist,",3,task,Inform
IS1006c,B,582.14,590.92,8.78,IS1006c.B.dialog-act.vkaraisk.32,,,,,,,,,False, sorry.,1,other,Be-Positive
IS1006c,D,590.78,591.42,0.64,IS1006c.D.dialog-act.vkaraisk.46,,,,,,,,,False," So,",1,minor,Stall
IS1006c,B,590.92,591.33,0.41,IS1006c.B.dialog-act.vkaraisk.33,,,,,,,,,False," So uh,",2,minor,Stall
IS1006c,B,591.33,592.01,0.68,IS1006c.B.dialog-act.vkaraisk.34,,,,,,,,,False, that's not,2,minor,Fragment
IS1006c,A,591.37,593.67,2.3,IS1006c.A.dialog-act.vkaraisk.51,,,,,,,,,False, Um yeah.,2,minor,Stall
IS1006c,D,591.42,594.759,3.339,IS1006c.D.dialog-act.vkaraisk.47,B,D,-2.749,0.64,False,True,2.1,"['IS1006c.B.dialog-act.vkaraisk.35', 'IS1006c.A.dialog-act.vkaraisk.52']",False, go on uh artist.,4,task,Suggest
IS1006c,B,592.01,594.11,2.1,IS1006c.B.dialog-act.vkaraisk.35,A,D,-0.44,-2.749,True,True,0.44,['IS1006c.A.dialog-act.vkaraisk.52'],False, I hope that's not too much.,6,other,Other
IS1006c,A,593.67,596.58,2.91,IS1006c.A.dialog-act.vkaraisk.52,B,B,6.74,-0.44,True,False,0.0,[],False, Now let's talk about uh interface.,6,task,Suggest
IS1006c,B,594.11,597.13,3.02,IS1006c.B.dialog-act.vkaraisk.36,,,,,,,,,False, Okay. Uh,2,minor,Stall
IS1006c,B,597.13,598.9,1.77,IS1006c.B.dialog-act.vkaraisk.37,,,,,,,,,False, participant number three.,3,task,Inform
IS1006c,A,598.54,598.73,0.19,IS1006c.A.dialog-act.vkaraisk.53,,,,,,,,,False, Three.,1,other,Comment-About-Understanding
IS1006c,C,598.88,599.23,0.35,IS1006c.C.dialog-act.vkaraisk.112,,,,,,,,,False, Three.,1,minor,Backchannel
IS1006c,B,600.043,600.93,0.887,IS1006c.B.dialog-act.vkaraisk.38,,,,,,,,,False, Uh,1,minor,Stall
IS1006c,A,601.1,601.76,0.66,IS1006c.A.dialog-act.vkaraisk.54,,,,,,,,,False, Which one?,2,elicit,Elicit-Inform
IS1006c,C,601.68,602.304,0.624,IS1006c.C.dialog-act.vkaraisk.113,,,,,,,,,False,,0,minor,Fragment
IS1006c,D,602.52,605.077,2.557,IS1006c.D.dialog-act.vkaraisk.48,,,,,,,,,False, Hmm.,1,other,Other
IS1006c,B,603.32,607.33,4.01,IS1006c.B.dialog-act.vkaraisk.39,B,A,7.18,6.74,True,False,0.0,[],True, mm mm uh have a look at this,8,task,Suggest
IS1006c,C,603.658,604.864,1.206,IS1006c.C.dialog-act.vkaraisk.114,,,,,,,,,False,,0,minor,Fragment
IS1006c,A,603.904,604.985,1.081,IS1006c.A.dialog-act.vkaraisk.55,,,,,,,,,False,,0,minor,Fragment
IS1006c,B,607.33,608.68,1.35,IS1006c.B.dialog-act.vkaraisk.40,,,,,,,,,False, no it's,2,minor,Fragment
IS1006c,B,608.68,609.58,0.9,IS1006c.B.dialog-act.vkaraisk.41,,,,,,,,,False, yeah.,1,task,Assess
IS1006c,A,611.487,612.41,0.923,IS1006c.A.dialog-act.vkaraisk.56,,,,,,,,,False, Okay.,1,task,Assess
IS1006c,B,611.968,614.51,2.542,IS1006c.B.dialog-act.vkaraisk.42,,,,,,,,,False, Uh so,2,minor,Stall
IS1006c,B,614.51,618.0,3.49,IS1006c.B.dialog-act.vkaraisk.43,B,B,0.0,7.18,False,False,0.0,[],False, the concept of the interface.,5,other,Offer
IS1006c,B,618.0,634.21,16.21,IS1006c.B.dialog-act.vkaraisk.44,B,B,0.0,0.0,False,False,0.0,[],False," Generally I developed quite a broad concept not only for the interface, but for possible instruction or user's manual and uh all the complex things that come together with your T_V_ and remote controls.",34,task,Inform
IS1006c,B,634.21,636.02,1.81,IS1006c.B.dialog-act.vkaraisk.45,B,B,0.0,0.0,False,False,0.0,[],False, So let's start with this.,5,task,Suggest
IS1006c,B,636.02,640.16,4.14,IS1006c.B.dialog-act.vkaraisk.46,B,B,0.0,0.0,False,False,0.0,[],False, We got our perfect remote control with a lot of buttons,11,task,Assess
IS1006c,D,638.051,641.228,3.177,IS1006c.D.dialog-act.vkaraisk.49,,,,,,,,,False,,0,minor,Fragment
IS1006c,C,639.728,641.219,1.491,IS1006c.C.dialog-act.vkaraisk.115,,,,,,,,,False,,0,minor,Fragment
IS1006c,B,640.16,643.79,3.63,IS1006c.B.dialog-act.vkaraisk.47,B,B,0.0,0.0,False,False,0.0,[],False, and uh we got explanation for every button,8,task,Inform
IS1006c,B,643.79,651.32,7.53,IS1006c.B.dialog-act.vkaraisk.48,B,B,0.0,0.0,False,False,0.0,[],False, and you can use your time and uh it will take i some days to learn all this buttons,19,task,Inform
IS1006c,B,651.32,655.72,4.4,IS1006c.B.dialog-act.vkaraisk.49,B,B,0.92,0.0,False,False,0.0,[],False, and um the L_C_D_ is going to be somewhere here,10,task,Suggest
IS1006c,B,656.64,662.37,5.73,IS1006c.B.dialog-act.vkaraisk.50,B,B,0.0,0.92,False,False,0.0,[],False," and uh go back button, I don't know really where it is, maybe one of this buttons,",17,task,Inform
IS1006c,B,662.37,667.13,4.76,IS1006c.B.dialog-act.vkaraisk.51,B,B,3.19,0.0,False,False,0.0,[],False, and um power on and off mm I I don't remember,11,task,Inform
IS1006c,D,665.136,668.209,3.073,IS1006c.D.dialog-act.vkaraisk.50,,,,,,,,,False,,0,minor,Fragment
IS1006c,A,665.568,667.08,1.512,IS1006c.A.dialog-act.vkaraisk.57,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1006c,C,665.582,682.56,16.978,IS1006c.C.dialog-act.vkaraisk.116,,,,,,,,,False,,0,minor,Fragment
IS1006c,B,667.13,668.56,1.43,IS1006c.B.dialog-act.vkaraisk.52,,,,,,,,,False, so uh,2,minor,Stall
IS1006c,B,668.56,670.32,1.76,IS1006c.B.dialog-act.vkaraisk.53,,,,,,,,,False, it it it should be,5,minor,Fragment
IS1006c,B,670.32,672.08,1.76,IS1006c.B.dialog-act.vkaraisk.54,B,B,1.95,3.19,False,False,0.0,[],False, maybe this button is power on and off?,8,task,Inform
IS1006c,B,672.08,674.03,1.95,IS1006c.B.dialog-act.vkaraisk.55,,,,,,,,,False, Or no?,2,task,Assess
IS1006c,B,674.03,675.4,1.37,IS1006c.B.dialog-act.vkaraisk.56,B,B,2.19,1.95,False,False,0.0,[],False, I can see nothing.,4,task,Inform
IS1006c,B,675.4,676.25,0.85,IS1006c.B.dialog-act.vkaraisk.57,,,,,,,,,False, So,1,minor,Stall
IS1006c,B,676.25,677.59,1.34,IS1006c.B.dialog-act.vkaraisk.58,,,,,,,,,False, that's our concept.,3,task,Inform
IS1006c,B,677.59,679.83,2.24,IS1006c.B.dialog-act.vkaraisk.59,D,B,9.31,2.19,False,False,0.0,[],False, It's called the millennium remote control.,6,task,Inform
IS1006c,A,680.152,680.768,0.616,IS1006c.A.dialog-act.vkaraisk.58,,,,,,,,,False,,0,minor,Fragment
IS1006c,D,682.33,684.832,2.502,IS1006c.D.dialog-act.vkaraisk.51,,,,,,,,,False, Let's change millenniums.,3,task,Assess
IS1006c,C,684.08,686.21,2.13,IS1006c.C.dialog-act.vkaraisk.117,,,,,,,,,False, So,1,minor,Stall
IS1006c,B,684.8,685.51,0.71,IS1006c.B.dialog-act.vkaraisk.60,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1006c,C,686.21,688.736,2.526,IS1006c.C.dialog-act.vkaraisk.118,,,,,,,,,False, maybe you can use in the end and,8,minor,Fragment
IS1006c,D,687.858,689.14,1.282,IS1006c.D.dialog-act.vkaraisk.52,,,,,,,,,False, doesn't make sense.,3,task,Inform
IS1006c,D,689.14,692.83,3.69,IS1006c.D.dialog-act.vkaraisk.53,B,B,-0.35,9.31,True,True,0.35,['IS1006c.B.dialog-act.vkaraisk.62'],True, This is very ugly.,4,task,Assess
IS1006c,B,690.26,692.48,2.22,IS1006c.B.dialog-act.vkaraisk.61,,,,,,,,,False, Really?,1,elicit,Elicit-Inform
IS1006c,A,691.168,692.32,1.152,IS1006c.A.dialog-act.vkaraisk.59,,,,,,,,,False,,0,minor,Fragment
IS1006c,B,692.48,694.36,1.88,IS1006c.B.dialog-act.vkaraisk.62,B,D,0.65,-0.35,True,False,0.0,[],False, I thought you like it.,5,task,Inform
IS1006c,D,693.89,695.29,1.4,IS1006c.D.dialog-act.vkaraisk.54,,,,,,,,,False," Oh no,",2,task,Assess
IS1006c,B,694.36,695.01,0.65,IS1006c.B.dialog-act.vkaraisk.63,,,,,,,,,False, Ah okay,2,minor,Stall
IS1006c,B,695.01,699.408,4.398,IS1006c.B.dialog-act.vkaraisk.64,B,B,1.492,0.65,False,False,0.0,[],False," just press the button, please uh.",6,task,Suggest
IS1006c,D,695.29,696.13,0.84,IS1006c.D.dialog-act.vkaraisk.55,,,,,,,,,False, too much concept.,3,task,Assess
IS1006c,D,697.73,698.16,0.43,IS1006c.D.dialog-act.vkaraisk.56,,,,,,,,,False, Ah.,1,other,Comment-About-Understanding
IS1006c,A,698.21,699.05,0.84,IS1006c.A.dialog-act.vkaraisk.60,,,,,,,,,False, No.,1,task,Inform
IS1006c,D,699.628,702.216,2.588,IS1006c.D.dialog-act.vkaraisk.57,,,,,,,,,False,,0,minor,Fragment
IS1006c,C,699.69,700.528,0.838,IS1006c.C.dialog-act.vkaraisk.119,,,,,,,,,False, Uh,1,other,Comment-About-Understanding
IS1006c,B,700.47,700.9,0.43,IS1006c.B.dialog-act.vkaraisk.65,,,,,,,,,False," Yeah,",1,task,Assess
IS1006c,B,700.9,704.23,3.33,IS1006c.B.dialog-act.vkaraisk.66,B,B,0.0,1.492,False,False,0.0,[],False, we will not use this. We will not use this.,10,task,Suggest
IS1006c,A,703.312,704.263,0.951,IS1006c.A.dialog-act.vkaraisk.61,,,,,,,,,False,,0,minor,Fragment
IS1006c,C,703.824,704.112,0.288,IS1006c.C.dialog-act.vkaraisk.120,,,,,,,,,False,,0,minor,Fragment
IS1006c,B,704.23,709.61,5.38,IS1006c.B.dialog-act.vkaraisk.67,B,B,1.64,0.0,False,False,0.0,[],False, But instead of this I will devise That's our concept.,10,task,Suggest
IS1006c,D,708.08,708.84,0.76,IS1006c.D.dialog-act.vkaraisk.58,,,,,,,,,False," Ah,",1,minor,Stall
IS1006c,D,708.84,709.984,1.144,IS1006c.D.dialog-act.vkaraisk.59,,,,,,,,,False, back today.,2,task,Inform
IS1006c,C,710.248,711.677,1.429,IS1006c.C.dialog-act.vkaraisk.121,,,,,,,,,False,,0,minor,Fragment
IS1006c,B,711.25,722.18,10.93,IS1006c.B.dialog-act.vkaraisk.68,B,B,0.0,1.64,False,False,0.0,[],False," And it's got just few buttons, quite low looking, and all this stuff we already we already discussed.",18,task,Inform
IS1006c,A,720.71,721.8,1.09,IS1006c.A.dialog-act.vkaraisk.62,,,,,,,,,False, Mm-hmm. 'Kay.,2,minor,Backchannel
IS1006c,B,722.18,724.06,1.88,IS1006c.B.dialog-act.vkaraisk.69,B,B,1.69,0.0,False,False,0.0,[],False, And uh what will people say?,6,elicit,Elicit-Assessment
IS1006c,B,725.75,728.21,2.46,IS1006c.B.dialog-act.vkaraisk.70,B,B,0.0,1.69,False,False,0.0,[],False, They'll say it's perfect.,4,task,Assess
IS1006c,B,728.21,730.55,2.34,IS1006c.B.dialog-act.vkaraisk.71,B,B,0.0,0.0,False,False,0.0,[],False, Or what will say?,4,elicit,Elicit-Assessment
IS1006c,B,730.55,732.75,2.2,IS1006c.B.dialog-act.vkaraisk.72,B,B,0.0,0.0,False,False,0.0,[],False, Uh they will say it's splendid.,6,task,Assess
IS1006c,D,732.396,733.878,1.482,IS1006c.D.dialog-act.vkaraisk.60,,,,,,,,,False,,0,minor,Fragment
IS1006c,C,732.633,734.699,2.066,IS1006c.C.dialog-act.vkaraisk.122,,,,,,,,,False,,0,minor,Fragment
IS1006c,B,732.75,737.29,4.54,IS1006c.B.dialog-act.vkaraisk.73,D,B,-0.682,0.0,False,True,0.682,['IS1006c.D.dialog-act.vkaraisk.61'],False, And uh e everyone will say I'll buy it.,9,task,Inform
IS1006c,A,736.46,736.78,0.32,IS1006c.A.dialog-act.vkaraisk.63,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1006c,D,736.608,744.25,7.642,IS1006c.D.dialog-act.vkaraisk.61,B,B,-6.96,-0.682,True,True,2.66,['IS1006c.B.dialog-act.vkaraisk.74'],False, Do you think it can come in several colours?,9,elicit,Elicit-Assessment
IS1006c,B,737.29,739.95,2.66,IS1006c.B.dialog-act.vkaraisk.74,B,D,5.997,-6.96,True,False,0.0,[],False, And everyone's gonna be satisfied.,5,task,Inform
IS1006c,D,745.4,746.48,1.08,IS1006c.D.dialog-act.vkaraisk.62,,,,,,,,,False, Or did the,3,minor,Fragment
IS1006c,B,745.947,752.24,6.293,IS1006c.B.dialog-act.vkaraisk.75,D,B,-0.17,5.997,False,True,0.17,['IS1006c.D.dialog-act.vkaraisk.63'],False, I would make a backlight of the L_C_D_ screen with different colours.,12,task,Suggest
IS1006c,D,752.07,753.49,1.42,IS1006c.D.dialog-act.vkaraisk.63,D,B,1.18,-0.17,True,False,0.0,[],False, Um but not the case.,5,elicit,Elicit-Assessment
IS1006c,B,753.29,754.31,1.02,IS1006c.B.dialog-act.vkaraisk.76,,,,,,,,,False, Not the case.,3,task,Assess
IS1006c,D,754.67,758.7,4.03,IS1006c.D.dialog-act.vkaraisk.64,A,D,1.12,1.18,False,False,0.0,[],False," Uh the case would only be in that uh aluminium uh titanium stuff,",13,elicit,Elicit-Inform
IS1006c,D,758.7,759.984,1.284,IS1006c.D.dialog-act.vkaraisk.65,,,,,,,,,False, like,1,minor,Fragment
IS1006c,B,759.04,759.49,0.45,IS1006c.B.dialog-act.vkaraisk.77,,,,,,,,,False, Yeah.,1,task,Inform
IS1006c,C,759.27,759.74,0.47,IS1006c.C.dialog-act.vkaraisk.123,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1006c,A,759.82,763.78,3.96,IS1006c.A.dialog-act.vkaraisk.64,B,D,5.34,1.12,True,False,0.0,[],True," Because apparently from your survey people like colours,",8,task,Inform
IS1006c,A,763.78,763.98,0.2,IS1006c.A.dialog-act.vkaraisk.65,,,,,,,,,False, no?,1,elicit,Elicit-Assessment
IS1006c,D,764.09,764.79,0.7,IS1006c.D.dialog-act.vkaraisk.66,,,,,,,,,False," Yeah,",1,task,Assess
IS1006c,C,764.28,764.7,0.42,IS1006c.C.dialog-act.vkaraisk.124,,,,,,,,,False, Yeah.,1,task,Assess
IS1006c,D,764.79,765.09,0.3,IS1006c.D.dialog-act.vkaraisk.67,,,,,,,,,False, well,1,minor,Stall
IS1006c,D,765.09,768.529,3.439,IS1006c.D.dialog-act.vkaraisk.68,,,,,,,,,False, they like uh something which is uh,7,minor,Fragment
IS1006c,B,768.39,769.12,0.73,IS1006c.B.dialog-act.vkaraisk.78,,,,,,,,,False," Okay, so",2,minor,Stall
IS1006c,B,769.12,773.05,3.93,IS1006c.B.dialog-act.vkaraisk.79,D,A,1.01,5.34,True,False,0.0,[],True, let's remember there's a Nokia phone which changeable panels.,9,task,Inform
IS1006c,D,773.17,774.06,0.89,IS1006c.D.dialog-act.vkaraisk.72,,,,,,,,,False," Mm yeah, okay,",3,other,Comment-About-Understanding
IS1006c,D,774.06,776.23,2.17,IS1006c.D.dialog-act.vkaraisk.73,B,B,-1.82,1.01,True,True,0.75,['IS1006c.B.dialog-act.vkaraisk.80'],True, so that would be the option,6,task,Suggest
IS1006c,B,774.41,775.16,0.75,IS1006c.B.dialog-act.vkaraisk.80,D,D,1.46,-1.82,True,False,0.0,[],False, Do you like it?,4,elicit,Elicit-Assessment
IS1006c,D,776.23,776.62,0.39,IS1006c.D.dialog-act.vkaraisk.69,,,,,,,,,False,. I don't know,3,task,Assess
IS1006c,D,776.62,777.8,1.18,IS1006c.D.dialog-act.vkaraisk.70,D,B,2.12,1.46,True,False,0.0,[],True," I don't have a Nokia phone,",6,task,Inform
IS1006c,C,777.582,780.508,2.926,IS1006c.C.dialog-act.vkaraisk.125,,,,,,,,,False, But it's uh,3,minor,Fragment
IS1006c,A,777.582,779.081,1.499,IS1006c.A.dialog-act.vkaraisk.66,,,,,,,,,False,,0,minor,Fragment
IS1006c,D,777.8,777.98,0.18,IS1006c.D.dialog-act.vkaraisk.71,,,,,,,,,False, but,1,minor,Fragment
IS1006c,D,779.92,780.65,0.73,IS1006c.D.dialog-act.vkaraisk.74,D,D,0.0,2.12,False,False,0.0,[],False, I don't use that,4,task,Inform
IS1006c,D,780.65,782.314,1.664,IS1006c.D.dialog-act.vkaraisk.75,B,D,-1.054,0.0,False,True,1.054,['IS1006c.B.dialog-act.vkaraisk.81'],False," but again, uh I might",5,task,Inform
IS1006c,B,781.26,783.68,2.42,IS1006c.B.dialog-act.vkaraisk.81,C,D,1.769,-1.054,True,False,0.0,[],False," That's why you don't have it. That's why,",8,task,Inform
IS1006c,D,783.12,783.38,0.26,IS1006c.D.dialog-act.vkaraisk.76,,,,,,,,,False," Yeah,",1,minor,Stall
IS1006c,D,783.38,787.69,4.31,IS1006c.D.dialog-act.vkaraisk.77,,,,,,,,,False, bu but,2,minor,Fragment
IS1006c,B,783.68,787.636,3.956,IS1006c.B.dialog-act.vkaraisk.82,,,,,,,,,False, 'cause it's nasty.,3,task,Assess
IS1006c,A,785.213,788.227,3.014,IS1006c.A.dialog-act.vkaraisk.67,,,,,,,,,False,,0,minor,Fragment
