meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1008b,A,479.95,484.21,4.26,IS1008b.A.dialog-act.vkaraisk.68,B,A,0.62,0.24,False,False,0.0,[],False," I think that will give a lot of advantage for our product,",12,task,Assess
IS1008b,B,484.83,486.19,1.36,IS1008b.B.dialog-act.vkaraisk.87,A,A,-1.31,0.62,True,True,1.31,['IS1008b.A.dialog-act.vkaraisk.69'],True," Good idea. Good idea,",4,task,Assess
IS1008b,A,484.88,488.32,3.44,IS1008b.A.dialog-act.vkaraisk.69,A,B,13.27,-1.31,True,False,0.0,[],False, if I'm not wrong. Maybe you can uh add it in that.,12,task,Suggest
IS1008b,B,486.19,487.47,1.28,IS1008b.B.dialog-act.vkaraisk.88,,,,,,,,,False, I'll I'll uh um,4,minor,Fragment
IS1008b,B,488.45,488.84,0.39,IS1008b.B.dialog-act.vkaraisk.89,,,,,,,,,False," Yes,",1,task,Assess
IS1008b,B,488.84,489.27,0.43,IS1008b.B.dialog-act.vkaraisk.90,,,,,,,,,False, very good.,2,task,Assess
IS1008b,A,500.13,500.78,0.65,IS1008b.A.dialog-act.vkaraisk.70,,,,,,,,,False," Okay, uh",2,minor,Stall
IS1008b,A,500.78,501.59,0.81,IS1008b.A.dialog-act.vkaraisk.71,,,,,,,,,False," thank you Christine,",3,other,Be-Positive
IS1008b,A,501.59,510.27,8.68,IS1008b.A.dialog-act.vkaraisk.72,C,A,3.03,13.27,False,False,0.0,[],False," and uh uh any questions or uh clarifications, or any discussion on the functional design?",15,elicit,Elicit-Comment-Understanding
IS1008b,C,513.3,516.26,2.96,IS1008b.C.dialog-act.vkaraisk.16,C,A,0.53,3.03,True,False,0.0,[],True, Do you have any preconceived ideas in terms of materials?,10,elicit,Elicit-Offer-Or-Suggestion
IS1008b,C,516.79,521.14,4.35,IS1008b.C.dialog-act.vkaraisk.17,C,C,0.0,0.53,False,False,0.0,[],False," 'Cause, for example, in the unbreakable thing, doing something plastic would be harder,",13,task,Inform
IS1008b,C,521.14,530.223,9.083,IS1008b.C.dialog-act.vkaraisk.18,B,C,-4.523,0.0,False,True,4.523,['IS1008b.B.dialog-act.vkaraisk.93'],False," whereas having something like, I dunno, steel or titanium isn't really economically viable.",13,task,Inform
IS1008b,B,521.38,521.74,0.36,IS1008b.B.dialog-act.vkaraisk.91,,,,,,,,,False, Hmm.,1,minor,Backchannel
IS1008b,B,524.39,525.7,1.31,IS1008b.B.dialog-act.vkaraisk.92,,,,,,,,,False, Titanium.,1,task,Inform
IS1008b,B,525.7,530.41,4.71,IS1008b.B.dialog-act.vkaraisk.93,B,C,2.73,-4.523,True,False,0.0,[],False," Titanium would be be heavy, too,",6,task,Inform
IS1008b,D,525.93,527.75,1.82,IS1008b.D.dialog-act.vkaraisk.3,,,,,,,,,False, Titanium.,1,other,Other
IS1008b,C,530.41,531.14,0.73,IS1008b.C.dialog-act.vkaraisk.19,,,,,,,,,False, Yeah.,1,task,Assess
IS1008b,B,530.41,530.76,0.35,IS1008b.B.dialog-act.vkaraisk.94,,,,,,,,,False, wouldn't it?,2,elicit,Elicit-Assessment
IS1008b,B,533.14,533.98,0.84,IS1008b.B.dialog-act.vkaraisk.95,B,B,0.0,2.73,False,False,0.0,[],False," No, I haven't really",4,other,Offer
IS1008b,B,533.98,536.16,2.18,IS1008b.B.dialog-act.vkaraisk.96,B,B,0.0,0.0,False,False,0.0,[],False," um I wanted feedback,",4,elicit,Elicit-Assessment
IS1008b,B,536.16,538.24,2.08,IS1008b.B.dialog-act.vkaraisk.97,B,B,0.0,0.0,False,False,0.0,[],False," I think we need to rate rank these,",8,task,Suggest
IS1008b,C,537.91,538.24,0.33,IS1008b.C.dialog-act.vkaraisk.20,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1008b,B,538.24,541.7,3.46,IS1008b.B.dialog-act.vkaraisk.98,C,B,-0.53,0.0,False,True,0.53,['IS1008b.C.dialog-act.vkaraisk.23'],False, but we'll see what your uh personal preferences are and your thoughts.,12,elicit,Elicit-Assessment
IS1008b,C,539.52,541.02,1.5,IS1008b.C.dialog-act.vkaraisk.21,,,,,,,,,False," Sure, yeah.",2,task,Assess
IS1008b,C,541.02,541.17,0.15,IS1008b.C.dialog-act.vkaraisk.22,,,,,,,,,False," No,",1,task,Assess
IS1008b,C,541.17,544.499,3.329,IS1008b.C.dialog-act.vkaraisk.23,C,B,3.757,-0.53,True,False,0.0,[],False, I just wondering whether that you had any sort of,10,task,Inform
IS1008b,B,543.905,545.03,1.125,IS1008b.B.dialog-act.vkaraisk.99,,,,,,,,,False, I like titanium.,3,task,Assess
IS1008b,B,545.03,545.7,0.67,IS1008b.B.dialog-act.vkaraisk.100,,,,,,,,,False, It's light.,2,task,Inform
IS1008b,C,546.09,546.34,0.25,IS1008b.C.dialog-act.vkaraisk.24,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1008b,D,546.73,547.4,0.67,IS1008b.D.dialog-act.vkaraisk.4,,,,,,,,,False, Expensive.,1,task,Inform
IS1008b,B,546.83,549.34,2.51,IS1008b.B.dialog-act.vkaraisk.101,,,,,,,,,False, Uh yeah,2,task,Assess
IS1008b,C,548.256,551.296,3.04,IS1008b.C.dialog-act.vkaraisk.25,B,C,1.004,3.757,False,False,0.0,[],False, The marketing comes out.,4,other,Be-Negative
IS1008b,B,549.34,552.08,2.74,IS1008b.B.dialog-act.vkaraisk.102,,,,,,,,,False," but uh who who said who said we were,",9,minor,Fragment
IS1008b,D,550.407,552.117,1.71,IS1008b.D.dialog-act.vkaraisk.5,,,,,,,,,False,,0,minor,Fragment
IS1008b,A,551.45,551.84,0.39,IS1008b.A.dialog-act.vkaraisk.73,,,,,,,,,False, Yes.,1,task,Assess
IS1008b,B,552.08,552.3,0.22,IS1008b.B.dialog-act.vkaraisk.103,,,,,,,,,False," you know,",2,minor,Stall
IS1008b,B,552.3,556.048,3.748,IS1008b.B.dialog-act.vkaraisk.104,B,C,1.152,1.004,True,False,0.0,[],True," nobody told me how mu what our financial objective is, so um",12,task,Inform
IS1008b,A,552.947,553.354,0.407,IS1008b.A.dialog-act.vkaraisk.74,,,,,,,,,False,,0,minor,Fragment
IS1008b,A,556.71,557.846,1.136,IS1008b.A.dialog-act.vkaraisk.75,,,,,,,,,False, Yeah so,2,minor,Stall
IS1008b,B,557.2,560.69,3.49,IS1008b.B.dialog-act.vkaraisk.105,A,B,-0.27,1.152,False,True,0.27,['IS1008b.A.dialog-act.vkaraisk.79'],False, It'd be hard to inflate something ou made out of titanium though.,12,other,Be-Positive
IS1008b,A,558.98,559.26,0.28,IS1008b.A.dialog-act.vkaraisk.76,,,,,,,,,False, Yeah,1,minor,Stall
IS1008b,A,559.26,559.86,0.6,IS1008b.A.dialog-act.vkaraisk.77,,,,,,,,,False, the the,2,minor,Fragment
IS1008b,A,559.86,560.42,0.56,IS1008b.A.dialog-act.vkaraisk.78,,,,,,,,,False, I'm sorry,2,other,Be-Positive
IS1008b,C,560.039,561.597,1.558,IS1008b.C.dialog-act.vkaraisk.26,,,,,,,,,False,,0,minor,Fragment
IS1008b,D,560.07,561.809,1.739,IS1008b.D.dialog-act.vkaraisk.6,,,,,,,,,False,,0,minor,Fragment
IS1008b,A,560.42,564.2,3.78,IS1008b.A.dialog-act.vkaraisk.79,A,B,0.43,-0.27,True,False,0.0,[],False, because uh the last meeting we supposed to discuss about the financial thing.,13,task,Inform
IS1008b,A,564.63,567.47,2.84,IS1008b.A.dialog-act.vkaraisk.80,A,A,1.06,0.43,False,False,0.0,[],False," Uh let me go quickly, maybe if I can go back.",11,other,Offer
IS1008b,A,568.53,570.85,2.32,IS1008b.A.dialog-act.vkaraisk.81,A,A,5.02,1.06,False,False,0.0,[],False, I know the project plan and the budget.,8,task,Inform
IS1008b,A,575.87,578.66,2.79,IS1008b.A.dialog-act.vkaraisk.82,A,A,1.68,5.02,False,False,0.0,[],False," So I can close this, not sure.",7,other,Other
IS1008b,A,580.34,600.29,19.95,IS1008b.A.dialog-act.vkaraisk.83,A,A,18.15,1.68,False,False,0.0,[],False, Was in uh S This.,5,other,Other
IS1008b,A,618.44,620.93,2.49,IS1008b.A.dialog-act.vkaraisk.84,C,A,30.37,18.15,False,False,0.0,[],False, So let me see where is this file.,8,other,Other
IS1008b,C,632.08,633.33,1.25,IS1008b.C.dialog-act.vkaraisk.27,,,,,,,,,False, That's Christine's.,2,task,Inform
IS1008b,A,633.6,644.2,10.6,IS1008b.A.dialog-act.vkaraisk.85,,,,,,,,,False, This is Christine.,3,other,Comment-About-Understanding
IS1008b,C,651.3,652.84,1.54,IS1008b.C.dialog-act.vkaraisk.28,D,A,7.03,30.37,True,False,0.0,[],True," And that's mine, I think.",5,task,Inform
IS1008b,A,652.17,653.15,0.98,IS1008b.A.dialog-act.vkaraisk.86,,,,,,,,,False," That's yours, okay.",3,other,Comment-About-Understanding
IS1008b,A,654.54,655.45,0.91,IS1008b.A.dialog-act.vkaraisk.87,,,,,,,,,False, Saving.,1,other,Other
IS1008b,D,654.986,657.168,2.182,IS1008b.D.dialog-act.vkaraisk.7,,,,,,,,,False,,0,minor,Fragment
IS1008b,C,658.31,658.86,0.55,IS1008b.C.dialog-act.vkaraisk.29,,,,,,,,,False, In modified.,2,other,Other
IS1008b,D,659.54,659.87,0.33,IS1008b.D.dialog-act.vkaraisk.9,,,,,,,,,False," I don't know,",3,task,Assess
IS1008b,D,659.87,662.65,2.78,IS1008b.D.dialog-act.vkaraisk.8,A,C,-1.84,7.03,True,True,1.17,"['IS1008b.A.dialog-act.vkaraisk.89', 'IS1008b.A.dialog-act.vkaraisk.91']",True, I think verbally we can we can pretty much sell.,10,task,Inform
IS1008b,A,660.25,660.81,0.56,IS1008b.A.dialog-act.vkaraisk.88,,,,,,,,,False," Okay, uh",2,minor,Stall
IS1008b,A,660.81,661.98,1.17,IS1008b.A.dialog-act.vkaraisk.89,A,D,0.34,-1.84,True,False,0.0,[],False," I will I will send you a mail,",8,other,Offer
IS1008b,A,661.98,662.32,0.34,IS1008b.A.dialog-act.vkaraisk.90,,,,,,,,,False, okay?,1,elicit,Elicit-Assessment
IS1008b,A,662.32,665.02,2.7,IS1008b.A.dialog-act.vkaraisk.91,A,A,1.08,0.34,False,False,0.0,[],False," The project may be the the project aim,",8,task,Inform
IS1008b,A,665.02,665.44,0.42,IS1008b.A.dialog-act.vkaraisk.92,,,,,,,,,False, okay.,1,elicit,Elicit-Comment-Understanding
IS1008b,A,666.1,672.35,6.25,IS1008b.A.dialog-act.vkaraisk.93,A,A,1.21,1.08,False,False,0.0,[],False," At the end of the day, the company uh wants to make at least uh the fifty million Euro.",19,task,Inform
IS1008b,A,672.64,673.56,0.92,IS1008b.A.dialog-act.vkaraisk.94,,,,,,,,,False," Okay,",1,elicit,Elicit-Comment-Understanding
IS1008b,A,673.56,678.1,4.54,IS1008b.A.dialog-act.vkaraisk.95,A,A,0.42,1.21,False,False,0.0,[],False, and uh of course the price will be very reasonable on the the sales side.,15,task,Suggest
IS1008b,A,678.2,678.52,0.32,IS1008b.A.dialog-act.vkaraisk.96,,,,,,,,,False," Okay,",1,elicit,Elicit-Comment-Understanding
IS1008b,A,678.52,681.55,3.03,IS1008b.A.dialog-act.vkaraisk.97,A,A,1.51,0.42,False,False,0.0,[],False, that maybe Eddie will talk to you about uh how much uh the price,14,task,Inform
IS1008b,A,681.55,683.06,1.51,IS1008b.A.dialog-act.vkaraisk.98,,,,,,,,,False, and uh what's uh,4,minor,Fragment
IS1008b,A,683.06,684.81,1.75,IS1008b.A.dialog-act.vkaraisk.99,A,A,0.0,1.51,False,False,0.0,[],False, how much its cost for the manufacturing,7,task,Inform
IS1008b,A,684.81,687.42,2.61,IS1008b.A.dialog-act.vkaraisk.100,A,A,1.52,0.0,False,False,0.0,[],False, and how much it's going to be we sell in the market.,12,task,Inform
IS1008b,A,688.2,688.5,0.3,IS1008b.A.dialog-act.vkaraisk.101,,,,,,,,,False, Okay.,1,minor,Stall
IS1008b,A,688.94,691.46,2.52,IS1008b.A.dialog-act.vkaraisk.102,A,A,0.32,1.52,False,False,0.0,[],False, Then uh you can come back with your feedback.,9,task,Suggest
IS1008b,A,691.78,694.92,3.14,IS1008b.A.dialog-act.vkaraisk.103,A,A,0.0,0.32,False,False,0.0,[],False, And I I have one maybe the suggestion or opinion.,10,task,Inform
IS1008b,A,694.92,700.97,6.05,IS1008b.A.dialog-act.vkaraisk.104,A,A,2.42,0.0,False,False,0.0,[],False," This remote control, okay, it can be for like universal, to use for any T_V_.",15,task,Suggest
IS1008b,A,702.6,703.39,0.79,IS1008b.A.dialog-act.vkaraisk.105,,,,,,,,,False," Okay,",1,minor,Stall
IS1008b,A,703.39,704.97,1.58,IS1008b.A.dialog-act.vkaraisk.106,B,A,6.99,2.42,False,False,0.0,[],False," and it will be slim,",5,task,Suggest
IS1008b,A,704.97,705.46,0.49,IS1008b.A.dialog-act.vkaraisk.107,,,,,,,,,False," okay,",1,elicit,Elicit-Comment-Understanding
IS1008b,B,705.343,707.33,1.987,IS1008b.B.dialog-act.vkaraisk.106,,,,,,,,,False, Not fat?,2,other,Be-Positive
IS1008b,A,705.46,706.448,0.988,IS1008b.A.dialog-act.vkaraisk.108,,,,,,,,,False, and uh,2,minor,Fragment
IS1008b,A,708.01,708.62,0.61,IS1008b.A.dialog-act.vkaraisk.109,,,,,,,,,False, Not fat.,2,task,Inform
IS1008b,B,708.84,710.33,1.49,IS1008b.B.dialog-act.vkaraisk.107,,,,,,,,,False," Not fat, huh.",3,other,Comment-About-Understanding
IS1008b,A,710.0,710.21,0.21,IS1008b.A.dialog-act.vkaraisk.110,,,,,,,,,False, Okay.,1,other,Other
IS1008b,B,710.379,711.936,1.557,IS1008b.B.dialog-act.vkaraisk.108,,,,,,,,,False,,0,minor,Fragment
IS1008b,B,711.96,713.21,1.25,IS1008b.B.dialog-act.vkaraisk.109,A,A,2.23,6.99,True,False,0.0,[],True," Might be hard to find, though.",6,other,Be-Positive
IS1008b,A,713.82,714.16,0.34,IS1008b.A.dialog-act.vkaraisk.111,,,,,,,,,False, Yep.,1,task,Assess
IS1008b,D,715.15,715.26,0.11,IS1008b.D.dialog-act.vkaraisk.10,,,,,,,,,False, Hmm.,1,minor,Fragment
IS1008b,A,715.44,720.56,5.12,IS1008b.A.dialog-act.vkaraisk.112,D,B,4.16,2.23,True,False,0.0,[],True," But let's try it, okay, with the different uh the designs, okay, the functional designs.",15,task,Suggest
IS1008b,B,716.72,717.2,0.48,IS1008b.B.dialog-act.vkaraisk.110,,,,,,,,,False," Oh, okay.",2,task,Assess
IS1008b,A,721.09,721.32,0.23,IS1008b.A.dialog-act.vkaraisk.114,,,,,,,,,False, Okay?,1,elicit,Elicit-Assessment
IS1008b,A,722.06,722.25,0.19,IS1008b.A.dialog-act.vkaraisk.115,,,,,,,,,False, So,1,minor,Stall
IS1008b,A,722.25,723.48,1.23,IS1008b.A.dialog-act.vkaraisk.116,,,,,,,,,False, any other questions?,3,elicit,Elicit-Comment-Understanding
IS1008b,D,724.72,729.84,5.12,IS1008b.D.dialog-act.vkaraisk.11,A,A,0.27,4.16,True,False,0.0,[],True," Uh from her side, I don't think uh there's too many more questions.",13,task,Inform
IS1008b,A,729.32,730.11,0.79,IS1008b.A.dialog-act.vkaraisk.117,,,,,,,,,False, Okay.,1,other,Comment-About-Understanding
IS1008b,D,729.84,731.054,1.214,IS1008b.D.dialog-act.vkaraisk.12,,,,,,,,,False, If you can come to the,6,minor,Fragment
IS1008b,A,730.11,732.42,2.31,IS1008b.A.dialog-act.vkaraisk.118,A,D,0.0,0.27,True,False,0.0,[],True," Thank you Christine for uh time being,",7,other,Be-Positive
IS1008b,A,732.42,736.733,4.313,IS1008b.A.dialog-act.vkaraisk.119,D,A,-1.043,0.0,False,True,1.043,['IS1008b.D.dialog-act.vkaraisk.14'],False," so then uh Ed, so can you tell about",9,task,Suggest
IS1008b,D,735.43,735.69,0.26,IS1008b.D.dialog-act.vkaraisk.13,,,,,,,,,False," Okay,",1,minor,Stall
IS1008b,D,735.69,745.12,9.43,IS1008b.D.dialog-act.vkaraisk.14,C,A,-0.46,-1.043,True,True,0.46,['IS1008b.C.dialog-act.vkaraisk.30'],False," from the marketing yeah, from the marketing side, just to to give an idea what the management is looking for, I was looking for a a remote control to have a s",32,task,Inform
IS1008b,C,744.66,746.73,2.07,IS1008b.C.dialog-act.vkaraisk.30,D,D,0.86,-0.46,True,False,0.0,[],False, S 'scuse me for one sec.,6,other,Be-Positive
IS1008b,D,747.59,751.12,3.53,IS1008b.D.dialog-act.vkaraisk.16,D,C,0.0,0.86,True,False,0.0,[],True," I have a sales price of twenty-five Euro,",8,task,Inform
IS1008b,D,751.12,754.42,3.3,IS1008b.D.dialog-act.vkaraisk.17,D,D,2.35,0.0,False,False,0.0,[],False, with a production price of uh twelve and a half Euro.,11,task,Inform
IS1008b,D,756.77,764.13,7.36,IS1008b.D.dialog-act.vkaraisk.18,D,D,1.67,2.35,False,False,0.0,[],False," For what uh I think from what we're trying to find, we're tr we're looking for, I don't think that price is exactly in the market.",26,task,Inform
IS1008b,D,764.95,765.53,0.58,IS1008b.D.dialog-act.vkaraisk.19,,,,,,,,,False, Okay?,1,elicit,Elicit-Comment-Understanding
IS1008b,A,765.59,765.87,0.28,IS1008b.A.dialog-act.vkaraisk.120,,,,,,,,,False, Mm-hmm.,1,other,Comment-About-Understanding
IS1008b,D,765.8,767.65,1.85,IS1008b.D.dialog-act.vkaraisk.20,D,D,2.97,1.67,False,False,0.0,[],False, I'll explain myself here now,5,other,Offer
IS1008b,D,767.65,770.62,2.97,IS1008b.D.dialog-act.vkaraisk.21,,,,,,,,,False, in the sense that uh in a,7,minor,Fragment
IS1008b,D,770.62,779.57,8.95,IS1008b.D.dialog-act.vkaraisk.22,D,D,1.02,2.97,False,False,0.0,[],False," in the recent surveys, uh from the ages fr from fifteen to thirty-five, eighty percent are willing to spend more money for something as fancy as trendy.",27,task,Inform
IS1008b,A,778.725,779.055,0.33,IS1008b.A.dialog-act.vkaraisk.121,,,,,,,,,False,,0,minor,Fragment
IS1008b,D,780.59,783.59,3.0,IS1008b.D.dialog-act.vkaraisk.23,D,D,0.0,1.02,False,False,0.0,[],False," Twenty-five Euros, uh that's that's a preson reasonable price.",9,task,Assess
IS1008b,D,783.59,784.99,1.4,IS1008b.D.dialog-act.vkaraisk.24,D,D,0.7,0.0,False,False,0.0,[],False, That's a market price right now.,6,task,Inform
IS1008b,D,785.69,791.35,5.66,IS1008b.D.dialog-act.vkaraisk.25,D,D,0.0,0.7,False,False,0.0,[],False," Now if we're gonna take a risk, and push this up a bit, make it more expensive,",17,task,Suggest
IS1008b,A,787.15,787.69,0.54,IS1008b.A.dialog-act.vkaraisk.122,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1008b,D,791.35,794.76,3.41,IS1008b.D.dialog-act.vkaraisk.26,D,D,0.0,0.0,False,False,0.0,[],False," but give them added things that they don't have now,",10,task,Suggest
IS1008b,A,794.22,794.37,0.15,IS1008b.A.dialog-act.vkaraisk.123,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1008b,D,794.76,796.5,1.74,IS1008b.D.dialog-act.vkaraisk.27,D,D,0.0,0.0,False,False,0.0,[],False, then it w it could possibly sell.,7,task,Assess
IS1008b,D,796.5,797.64,1.14,IS1008b.D.dialog-act.vkaraisk.28,D,D,0.33,0.0,False,False,0.0,[],False, Obviously the risk is there.,5,task,Assess
IS1008b,D,797.97,799.61,1.64,IS1008b.D.dialog-act.vkaraisk.29,D,D,0.47,0.33,False,False,0.0,[],False," Too expensive, they're not gonna buy.",6,task,Inform
IS1008b,D,800.08,806.0,5.92,IS1008b.D.dialog-act.vkaraisk.30,D,D,0.0,0.47,False,False,0.0,[],False," But, I think uh there's one other thing interesting two things that are interesting",14,task,Assess
IS1008b,D,806.0,815.2,9.2,IS1008b.D.dialog-act.vkaraisk.31,D,D,1.29,0.0,False,False,0.0,[],False," is that uh from the fifteen to thirty-five year-old group, which always spends more money on trendy new things, speech recognition is requested.",23,task,Inform
IS1008b,B,816.454,818.46,2.006,IS1008b.B.dialog-act.vkaraisk.111,,,,,,,,,False, Speech recognition?.,2,other,Comment-About-Understanding
IS1008b,D,816.49,824.53,8.04,IS1008b.D.dialog-act.vkaraisk.32,D,D,0.94,1.29,False,False,0.0,[],False, And we're talking between seventy-five to ninety percent of this group is willing to pay for speech recognition on a remote.,21,task,Inform
IS1008b,A,824.59,824.72,0.13,IS1008b.A.dialog-act.vkaraisk.124,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1008b,D,825.47,827.98,2.51,IS1008b.D.dialog-act.vkaraisk.33,D,D,0.0,0.94,False,False,0.0,[],False," Obviously, we can't make a remote into a computer,",9,task,Inform
IS1008b,D,827.98,829.76,1.78,IS1008b.D.dialog-act.vkaraisk.34,D,D,1.62,0.0,False,False,0.0,[],False, but maybe simple commands.,4,task,Suggest
IS1008b,D,830.87,831.38,0.51,IS1008b.D.dialog-act.vkaraisk.36,,,,,,,,,False," I dunno,",2,task,Assess
IS1008b,D,831.38,834.79,3.41,IS1008b.D.dialog-act.vkaraisk.37,D,D,1.48,1.62,False,False,0.0,[],False," louder, softer, on, off.",4,task,Suggest
IS1008b,D,836.27,841.42,5.15,IS1008b.D.dialog-act.vkaraisk.40,D,D,1.33,1.48,False,False,0.0,[],False," That might be a possibility, even though it costs more, to be the first on the market to produce this.",20,task,Assess
IS1008b,A,837.579,838.43,0.851,IS1008b.A.dialog-act.vkaraisk.125,,,,,,,,,False,,0,minor,Fragment
IS1008b,D,842.75,845.0,2.25,IS1008b.D.dialog-act.vkaraisk.41,D,D,0.37,1.33,False,False,0.0,[],False, Thirty-five percent say they're too difficult to use.,8,task,Inform
IS1008b,D,845.37,848.04,2.67,IS1008b.D.dialog-act.vkaraisk.42,D,D,0.697,0.37,False,False,0.0,[],False, So we have to figure out a way of making it um more user friendly.,15,task,Suggest
IS1008b,D,848.737,855.137,6.4,IS1008b.D.dialog-act.vkaraisk.43,D,D,0.313,0.697,False,False,0.0,[],False, Uh fifty percent say they can't find the remote half the time.,12,task,Inform
IS1008b,B,854.181,856.678,2.497,IS1008b.B.dialog-act.vkaraisk.112,,,,,,,,,False,,0,minor,Fragment
IS1008b,D,855.45,858.15,2.7,IS1008b.D.dialog-act.vkaraisk.44,D,D,0.0,0.313,False,False,0.0,[],False," So maybe one word speech recognition commands,",7,task,Suggest
IS1008b,D,858.15,860.04,1.89,IS1008b.D.dialog-act.vkaraisk.45,D,D,0.0,0.0,False,False,0.0,[],False," say remote, and there's a beep beep beep,",8,task,Suggest
IS1008b,D,860.04,865.51,5.47,IS1008b.D.dialog-act.vkaraisk.46,D,D,0.49,0.0,False,False,0.0,[],False," and they can find it through, you know, ten tons of newspapers, magazines, whatever you have at home.",18,task,Inform
IS1008b,A,863.256,863.885,0.629,IS1008b.A.dialog-act.vkaraisk.126,,,,,,,,,False,,0,minor,Fragment
IS1008b,D,866.0,869.72,3.72,IS1008b.D.dialog-act.vkaraisk.47,D,D,1.63,0.49,False,False,0.0,[],False," But, in the cost that uh the management is looking for, that's not gonna be possible.",16,task,Assess
IS1008b,D,871.35,872.16,0.81,IS1008b.D.dialog-act.vkaraisk.50,D,D,0.76,1.63,False,False,0.0,[],False," But if it's trendy,",4,task,Suggest
IS1008b,D,872.16,872.92,0.76,IS1008b.D.dialog-act.vkaraisk.51,,,,,,,,,False," if it's fancy,",3,task,Suggest
IS1008b,D,872.92,874.63,1.71,IS1008b.D.dialog-act.vkaraisk.52,D,D,0.0,0.76,False,False,0.0,[],False," it's got some colour to it,",6,task,Suggest
IS1008b,D,874.63,876.54,1.91,IS1008b.D.dialog-act.vkaraisk.53,D,D,0.0,0.0,False,False,0.0,[],False," if it's very easy easy to use,",7,task,Suggest
IS1008b,D,876.54,886.47,9.93,IS1008b.D.dialog-act.vkaraisk.54,D,D,0.0,0.0,False,False,0.0,[],False," if it's got simple remote speech remote uh control, like I said, louder, softer, change channel, on, off, remote, it goes beep beep,",23,task,Suggest
IS1008b,D,886.47,890.13,3.66,IS1008b.D.dialog-act.vkaraisk.55,D,D,0.0,0.0,False,False,0.0,[],False, I can find my my remote without spending half a day looking for it and getting all upset,18,task,Inform
IS1008b,D,890.13,891.3,1.17,IS1008b.D.dialog-act.vkaraisk.56,D,D,1.13,0.0,False,False,0.0,[],False, 'cause I can't turn the T_V_ on.,7,task,Inform
IS1008b,D,892.43,900.32,7.89,IS1008b.D.dialog-act.vkaraisk.48,D,D,0.79,1.13,False,False,0.0,[],False," So we're gonna have to look at it in a in this global idea, with the ideas of the industrial uh design.",22,task,Suggest
IS1008b,A,900.242,900.621,0.379,IS1008b.A.dialog-act.vkaraisk.127,,,,,,,,,False,,0,minor,Fragment
IS1008b,D,901.11,903.1,1.99,IS1008b.D.dialog-act.vkaraisk.49,A,D,2.06,0.79,False,False,0.0,[],False," But, price obviously we have to talk about.",8,task,Suggest
IS1008b,A,903.56,903.69,0.13,IS1008b.A.dialog-act.vkaraisk.128,,,,,,,,,False, Yep.,1,task,Assess
IS1008b,A,905.16,908.54,3.38,IS1008b.A.dialog-act.vkaraisk.129,A,D,0.0,2.06,True,False,0.0,[],True, So what do you think about uh the design?,9,elicit,Elicit-Assessment
IS1008b,A,908.54,910.688,2.148,IS1008b.A.dialog-act.vkaraisk.130,A,A,6.262,0.0,False,False,0.0,[],False, Do you think you can make it or uh,9,elicit,Elicit-Inform
IS1008b,B,914.62,914.85,0.23,IS1008b.B.dialog-act.vkaraisk.113,,,,,,,,,False, D,1,minor,Fragment
IS1008b,B,914.85,916.0,1.15,IS1008b.B.dialog-act.vkaraisk.114,,,,,,,,,False, uh I'm sorry?,3,other,Comment-About-Understanding
IS1008b,A,916.95,922.74,5.79,IS1008b.A.dialog-act.vkaraisk.131,B,A,3.98,6.262,False,False,0.0,[],False," What do you think about uh the design, uh what he was talking about of the speech recognition?",18,elicit,Elicit-Assessment
IS1008b,D,920.79,921.88,1.09,IS1008b.D.dialog-act.vkaraisk.57,,,,,,,,,False, Speech recognition.,2,elicit,Elicit-Assessment
IS1008b,B,923.65,923.903,0.253,IS1008b.B.dialog-act.vkaraisk.115,,,,,,,,,False,,0,minor,Fragment
IS1008b,B,925.57,926.72,1.15,IS1008b.B.dialog-act.vkaraisk.116,,,,,,,,,False," Well, uh",2,minor,Stall
IS1008b,B,926.72,930.87,4.15,IS1008b.B.dialog-act.vkaraisk.117,B,A,2.43,3.98,True,False,0.0,[],True, training is always an issue with uh commands.,8,task,Assess
IS1008b,A,930.84,931.12,0.28,IS1008b.A.dialog-act.vkaraisk.132,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1008b,B,931.35,932.78,1.43,IS1008b.B.dialog-act.vkaraisk.118,,,,,,,,,False, So um,2,minor,Stall
IS1008b,B,932.78,933.3,0.52,IS1008b.B.dialog-act.vkaraisk.119,,,,,,,,,False, might,1,minor,Fragment
IS1008b,B,933.3,944.35,11.05,IS1008b.B.dialog-act.vkaraisk.120,B,B,0.0,2.43,False,False,0.0,[],False," uh we can perhaps um do it if the user is willing to spend some time in the training process,",20,task,Assess
IS1008b,B,944.35,950.17,5.82,IS1008b.B.dialog-act.vkaraisk.121,B,B,1.232,0.0,False,False,0.0,[],False, uh it could reduce th th uh the overall um cost.,11,task,Inform
IS1008b,B,950.69,951.2,0.51,IS1008b.B.dialog-act.vkaraisk.122,,,,,,,,,False, Not sure how.,3,task,Inform
