meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1000a,B,553.6,554.23,0.63,IS1000a.B.dialog-act.vkaraisk.100,,,,,,,,,False, Maybe someo,2,minor,Fragment
IS1000a,B,554.23,556.82,2.59,IS1000a.B.dialog-act.vkaraisk.101,B,B,0.0,1.85,False,False,0.0,[],False," Maybe maybe Anna, maybe you can start.",7,task,Suggest
IS1000a,A,555.66,555.88,0.22,IS1000a.A.dialog-act.vkaraisk.12,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1000a,D,555.73,556.98,1.25,IS1000a.D.dialog-act.vkaraisk.41,,,,,,,,,False, Yeah.,1,task,Assess
IS1000a,B,556.82,560.96,4.14,IS1000a.B.dialog-act.vkaraisk.102,A,B,1.42,0.0,False,False,0.0,[],False, Then he can maybe find out to get his cord right.,11,task,Inform
IS1000a,A,562.38,563.09,0.71,IS1000a.A.dialog-act.vkaraisk.13,B,B,3.08,1.42,True,False,0.0,[],True, I have to draw.,4,other,Other
IS1000a,B,562.6,564.336,1.736,IS1000a.B.dialog-act.vkaraisk.103,,,,,,,,,False, So um,2,minor,Stall
IS1000a,B,565.16,566.17,1.01,IS1000a.B.dialog-act.vkaraisk.104,,,,,,,,,False, L,1,minor,Fragment
IS1000a,B,566.17,571.23,5.06,IS1000a.B.dialog-act.vkaraisk.105,A,A,-0.61,3.08,True,True,0.61,['IS1000a.A.dialog-act.vkaraisk.14'],True, Why don't you draw uh your favourite animal on on th on the white-board.,14,task,Suggest
IS1000a,D,566.892,568.736,1.844,IS1000a.D.dialog-act.vkaraisk.42,,,,,,,,,False,,0,minor,Fragment
IS1000a,A,570.62,573.58,2.96,IS1000a.A.dialog-act.vkaraisk.14,A,B,0.24,-0.61,True,False,0.0,[],False, M my my favourite animal.,5,other,Comment-About-Understanding
IS1000a,A,573.58,573.82,0.24,IS1000a.A.dialog-act.vkaraisk.15,,,,,,,,,False, Sorry,1,other,Be-Positive
IS1000a,A,573.82,574.68,0.86,IS1000a.A.dialog-act.vkaraisk.16,B,A,4.74,0.24,False,False,0.0,[],False, this is all tangled up here.,6,task,Inform
IS1000a,B,579.42,581.776,2.356,IS1000a.B.dialog-act.vkaraisk.106,B,A,13.274,4.74,True,False,0.0,[],True," Oh, I see uh",4,other,Comment-About-Understanding
IS1000a,A,580.98,581.81,0.83,IS1000a.A.dialog-act.vkaraisk.17,,,,,,,,,False, That's better.,2,task,Assess
IS1000a,C,584.46,584.79,0.33,IS1000a.C.dialog-act.vkaraisk.30,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1000a,A,585.353,586.562,1.209,IS1000a.A.dialog-act.vkaraisk.18,,,,,,,,,False,,0,minor,Fragment
IS1000a,B,585.56,588.46,2.9,IS1000a.B.dialog-act.vkaraisk.107,,,,,,,,,False, Yeah. Yes. Mm.,3,other,Other
IS1000a,B,594.54,595.05,0.51,IS1000a.B.dialog-act.vkaraisk.108,,,,,,,,,False, So draw it.,3,task,Suggest
IS1000a,B,595.05,597.449,2.399,IS1000a.B.dialog-act.vkaraisk.109,A,B,-0.259,13.274,False,True,0.259,['IS1000a.A.dialog-act.vkaraisk.20'],False, We will try to guess what it is.,8,other,Offer
IS1000a,A,595.69,597.19,1.5,IS1000a.A.dialog-act.vkaraisk.19,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1000a,A,597.19,600.65,3.46,IS1000a.A.dialog-act.vkaraisk.20,A,B,6.46,-0.259,True,False,0.0,[],False, I'm a very bad drawer.,5,other,Be-Negative
IS1000a,B,599.006,599.712,0.706,IS1000a.B.dialog-act.vkaraisk.110,,,,,,,,,False,,0,minor,Fragment
IS1000a,A,602.83,603.08,0.25,IS1000a.A.dialog-act.vkaraisk.21,,,,,,,,,False, Weird.,1,task,Assess
IS1000a,A,607.11,610.75,3.64,IS1000a.A.dialog-act.vkaraisk.22,A,A,0.0,6.46,False,False,0.0,[],False, Um. You're not gonna be able to guess from my drawing.,11,task,Inform
IS1000a,A,610.75,611.89,1.14,IS1000a.A.dialog-act.vkaraisk.23,A,A,5.82,0.0,False,False,0.0,[],False, I'm a bad drawer.,4,other,Be-Negative
IS1000a,A,611.89,612.24,0.35,IS1000a.A.dialog-act.vkaraisk.24,,,,,,,,,False, Okay.,1,task,Inform
IS1000a,B,614.73,614.94,0.21,IS1000a.B.dialog-act.vkaraisk.111,,,,,,,,,False, Mm.,1,other,Other
IS1000a,A,617.71,619.08,1.37,IS1000a.A.dialog-act.vkaraisk.25,A,A,8.35,5.82,False,False,0.0,[],False," They're ears, by the way.",5,task,Inform
IS1000a,C,617.72,618.37,0.65,IS1000a.C.dialog-act.vkaraisk.31,,,,,,,,,False, 's a cat.,3,task,Inform
IS1000a,A,619.08,619.87,0.79,IS1000a.A.dialog-act.vkaraisk.26,,,,,,,,,False, No.,1,elicit,Elicit-Inform
IS1000a,A,619.87,621.18,1.31,IS1000a.A.dialog-act.vkaraisk.27,,,,,,,,,False, Um close though.,3,task,Assess
IS1000a,A,626.75,627.43,0.68,IS1000a.A.dialog-act.vkaraisk.28,,,,,,,,,False, Okay so,2,minor,Stall
IS1000a,A,627.43,628.23,0.8,IS1000a.A.dialog-act.vkaraisk.29,B,A,11.11,8.35,False,False,0.0,[],False, like a pet animal.,4,task,Inform
IS1000a,D,631.409,633.31,1.901,IS1000a.D.dialog-act.vkaraisk.43,,,,,,,,,False, Okay.,1,other,Other
IS1000a,A,634.912,636.65,1.738,IS1000a.A.dialog-act.vkaraisk.30,,,,,,,,,False, Like a cat.,3,task,Inform
IS1000a,C,637.14,637.55,0.41,IS1000a.C.dialog-act.vkaraisk.32,,,,,,,,,False, Yeah.,1,other,Comment-About-Understanding
IS1000a,B,639.34,640.08,0.74,IS1000a.B.dialog-act.vkaraisk.112,B,A,0.0,11.11,True,False,0.0,[],True," It's like a cat,",4,task,Inform
IS1000a,B,640.08,641.74,1.66,IS1000a.B.dialog-act.vkaraisk.113,A,B,0.19,0.0,False,False,0.0,[],False, so I guess it's a cat.,6,task,Inform
IS1000a,A,641.35,641.93,0.58,IS1000a.A.dialog-act.vkaraisk.31,,,,,,,,,False," No,",1,task,Inform
IS1000a,A,641.93,643.35,1.42,IS1000a.A.dialog-act.vkaraisk.32,B,B,1.68,0.19,True,False,0.0,[],True, not a cat though.,4,task,Inform
IS1000a,B,645.03,645.8,0.77,IS1000a.B.dialog-act.vkaraisk.114,C,A,13.07,1.68,True,False,0.0,[],True, What is this now?,4,other,Other
IS1000a,C,658.87,660.22,1.35,IS1000a.C.dialog-act.vkaraisk.33,D,B,1.38,13.07,True,False,0.0,[],True, Ah you forget about it.,5,other,Other
IS1000a,D,661.6,662.25,0.65,IS1000a.D.dialog-act.vkaraisk.44,C,C,1.5,1.38,True,False,0.0,[],True, You're on the knife.,4,elicit,Elicit-Inform
IS1000a,C,662.65,663.75,1.1,IS1000a.C.dialog-act.vkaraisk.34,,,,,,,,,False," Yeah,",1,task,Inform
IS1000a,C,663.75,667.23,3.48,IS1000a.C.dialog-act.vkaraisk.35,C,D,0.0,1.5,True,False,0.0,[],True, uh I think it's fine.,5,task,Assess
IS1000a,C,667.23,669.07,1.84,IS1000a.C.dialog-act.vkaraisk.36,C,C,4.34,0.0,False,False,0.0,[],False, I just don't want to carry it off.,8,other,Offer
IS1000a,C,671.29,673.26,1.97,IS1000a.C.dialog-act.vkaraisk.37,,,,,,,,,False," Man, this wires,",3,task,Assess
IS1000a,C,673.26,673.41,0.15,IS1000a.C.dialog-act.vkaraisk.38,,,,,,,,,False, eh?,1,elicit,Elicit-Assessment
IS1000a,C,673.41,675.01,1.6,IS1000a.C.dialog-act.vkaraisk.39,C,C,6.72,4.34,False,False,0.0,[],False, We need a wireless microphone.,5,task,Suggest
IS1000a,D,676.24,676.965,0.725,IS1000a.D.dialog-act.vkaraisk.45,,,,,,,,,False,,0,minor,Fragment
IS1000a,C,678.79,680.79,2.0,IS1000a.C.dialog-act.vkaraisk.40,,,,,,,,,False, You know?,2,elicit,Elicit-Comment-Understanding
IS1000a,C,680.79,681.73,0.94,IS1000a.C.dialog-act.vkaraisk.41,,,,,,,,,False, Pro specially we should,4,minor,Fragment
IS1000a,C,681.73,683.56,1.83,IS1000a.C.dialog-act.vkaraisk.42,A,C,6.7,6.72,False,False,0.0,[],False, next project we should take l like that.,8,task,Suggest
IS1000a,B,688.88,690.15,1.27,IS1000a.B.dialog-act.vkaraisk.115,,,,,,,,,False," So,",1,minor,Stall
IS1000a,A,688.96,690.26,1.3,IS1000a.A.dialog-act.vkaraisk.33,,,,,,,,,False, Okay. So.,2,minor,Stall
IS1000a,B,690.15,691.14,0.99,IS1000a.B.dialog-act.vkaraisk.116,,,,,,,,,False, that's the cat.,3,task,Inform
IS1000a,A,690.26,691.32,1.06,IS1000a.A.dialog-act.vkaraisk.34,B,C,3.24,6.7,True,False,0.0,[],True," It's not a cat,",4,task,Assess
IS1000a,B,691.14,691.36,0.22,IS1000a.B.dialog-act.vkaraisk.117,,,,,,,,,False, Oh.,1,other,Comment-About-Understanding
IS1000a,A,691.32,692.77,1.45,IS1000a.A.dialog-act.vkaraisk.35,,,,,,,,,False, it's a dog.,3,task,Inform
IS1000a,C,691.38,691.81,0.43,IS1000a.C.dialog-act.vkaraisk.43,,,,,,,,,False, So.,1,minor,Stall
IS1000a,D,691.54,691.79,0.25,IS1000a.D.dialog-act.vkaraisk.46,,,,,,,,,False, Mael.,1,other,Other
IS1000a,B,692.26,692.78,0.52,IS1000a.B.dialog-act.vkaraisk.118,,,,,,,,,False, It's a dog.,3,other,Comment-About-Understanding
IS1000a,A,692.77,694.56,1.79,IS1000a.A.dialog-act.vkaraisk.36,,,,,,,,,False, Yes.,1,task,Assess
IS1000a,B,694.35,694.56,0.21,IS1000a.B.dialog-act.vkaraisk.119,,,,,,,,,False, So,1,minor,Stall
IS1000a,B,694.56,696.2,1.64,IS1000a.B.dialog-act.vkaraisk.120,C,A,-0.36,3.24,True,True,0.36,['IS1000a.C.dialog-act.vkaraisk.45'],True," but that's also kind of cat,",6,task,Inform
IS1000a,C,695.69,695.84,0.15,IS1000a.C.dialog-act.vkaraisk.44,,,,,,,,,False, Oh,1,minor,Stall
IS1000a,C,695.84,697.12,1.28,IS1000a.C.dialog-act.vkaraisk.45,A,B,-0.016,-0.36,True,True,0.016,['IS1000a.A.dialog-act.vkaraisk.37'],False, the dog doesn't have a tail?,6,elicit,Elicit-Inform
IS1000a,B,696.2,696.81,0.61,IS1000a.B.dialog-act.vkaraisk.121,,,,,,,,,False, isn't it?,2,elicit,Elicit-Assessment
IS1000a,A,697.104,698.78,1.676,IS1000a.A.dialog-act.vkaraisk.37,B,C,-0.9,-0.016,True,True,0.9,['IS1000a.B.dialog-act.vkaraisk.122'],False, It's got a tail then.,5,task,Inform
IS1000a,B,697.88,699.68,1.8,IS1000a.B.dialog-act.vkaraisk.122,C,A,1.69,-0.9,True,False,0.0,[],False, B bo both predators.,4,task,Inform
IS1000a,C,698.95,701.37,2.42,IS1000a.C.dialog-act.vkaraisk.46,,,,,,,,,False," Yeah, sure, yeah.",3,task,Assess
IS1000a,A,700.6,701.48,0.88,IS1000a.A.dialog-act.vkaraisk.38,,,,,,,,,False, Yeah yeah.,2,task,Assess
IS1000a,C,701.37,703.28,1.91,IS1000a.C.dialog-act.vkaraisk.47,B,B,0.72,1.69,True,False,0.0,[],True, I thought so. The dogs have a tail.,8,task,Inform
IS1000a,B,703.29,703.47,0.18,IS1000a.B.dialog-act.vkaraisk.123,,,,,,,,,False," So,",1,minor,Stall
IS1000a,B,703.47,704.0,0.53,IS1000a.B.dialog-act.vkaraisk.124,,,,,,,,,False, thank you.,2,other,Be-Positive
IS1000a,A,703.49,705.53,2.04,IS1000a.A.dialog-act.vkaraisk.39,,,,,,,,,False, So do cats.,3,task,Inform
IS1000a,D,703.822,704.592,0.77,IS1000a.D.dialog-act.vkaraisk.47,,,,,,,,,False,,0,minor,Fragment
IS1000a,B,704.0,706.66,2.66,IS1000a.B.dialog-act.vkaraisk.125,A,C,-1.13,0.72,True,True,1.13,['IS1000a.A.dialog-act.vkaraisk.40'],True, Uh d did you uh work out cord?,8,elicit,Elicit-Inform
IS1000a,C,704.512,705.952,1.44,IS1000a.C.dialog-act.vkaraisk.48,,,,,,,,,False,,0,minor,Fragment
IS1000a,A,705.53,708.144,2.614,IS1000a.A.dialog-act.vkaraisk.40,D,B,0.606,-1.13,True,False,0.0,[],False, And you guessed cats without a tail.,7,task,Inform
IS1000a,C,708.06,708.48,0.42,IS1000a.C.dialog-act.vkaraisk.49,,,,,,,,,False, Yeah.,1,task,Assess
IS1000a,D,708.52,708.75,0.23,IS1000a.D.dialog-act.vkaraisk.48,,,,,,,,,False," Yeah,",1,minor,Stall
IS1000a,D,708.75,712.0,3.25,IS1000a.D.dialog-act.vkaraisk.49,C,A,3.86,0.606,True,False,0.0,[],True," I think I will go without without it,",8,other,Offer
IS1000a,A,710.34,710.67,0.33,IS1000a.A.dialog-act.vkaraisk.41,,,,,,,,,False, Okay.,1,other,Other
IS1000a,D,712.0,712.21,0.21,IS1000a.D.dialog-act.vkaraisk.50,,,,,,,,,False, right?,1,elicit,Elicit-Assessment
IS1000a,B,712.4,712.78,0.38,IS1000a.B.dialog-act.vkaraisk.126,,,,,,,,,False, Okay.,1,task,Assess
IS1000a,C,715.86,717.18,1.32,IS1000a.C.dialog-act.vkaraisk.50,C,D,0.23,3.86,True,False,0.0,[],True," It'll still not extend,",4,task,Inform
IS1000a,C,717.18,717.41,0.23,IS1000a.C.dialog-act.vkaraisk.51,,,,,,,,,False, right?,1,elicit,Elicit-Assessment
IS1000a,C,717.41,718.42,1.01,IS1000a.C.dialog-act.vkaraisk.52,A,C,4.0,0.23,False,False,0.0,[],False, It's not up to that.,5,task,Inform
IS1000a,A,722.42,723.78,1.36,IS1000a.A.dialog-act.vkaraisk.42,A,C,0.35,4.0,True,False,0.0,[],True," Okay, there you go.",4,task,Suggest
IS1000a,A,723.78,724.13,0.35,IS1000a.A.dialog-act.vkaraisk.43,,,,,,,,,False, So,1,minor,Stall
IS1000a,A,724.13,729.23,5.1,IS1000a.A.dialog-act.vkaraisk.44,A,A,23.938,0.35,False,False,0.0,[],False, what favourite characteristics. Uh. Dogs are always friendly and loyal and fun.,12,task,Inform
IS1000a,A,750.07,750.58,0.51,IS1000a.A.dialog-act.vkaraisk.45,,,,,,,,,False, A horse?,2,elicit,Elicit-Inform
IS1000a,C,750.59,751.47,0.88,IS1000a.C.dialog-act.vkaraisk.53,,,,,,,,,False, It's a horse.,3,task,Inform
IS1000a,A,753.168,757.54,4.372,IS1000a.A.dialog-act.vkaraisk.46,B,A,0.27,23.938,False,False,0.0,[],False, This is why you're the designer.,6,other,Be-Positive
IS1000a,A,757.54,762.128,4.588,IS1000a.A.dialog-act.vkaraisk.47,,,,,,,,,False, And I'm marketing.,3,other,Be-Negative
IS1000a,B,757.81,762.76,4.95,IS1000a.B.dialog-act.vkaraisk.127,B,A,0.0,0.27,True,False,0.0,[],True," Yes. Yes, yes this is Yes definitely a horse. Yes.",10,task,Assess
IS1000a,B,762.76,766.56,3.8,IS1000a.B.dialog-act.vkaraisk.128,C,B,2.02,0.0,False,False,0.0,[],False, Oh very good. So,4,task,Assess
IS1000a,A,766.79,767.712,0.922,IS1000a.A.dialog-act.vkaraisk.48,,,,,,,,,False, Ah,1,other,Comment-About-Understanding
IS1000a,B,767.71,768.778,1.068,IS1000a.B.dialog-act.vkaraisk.129,,,,,,,,,False, I suppose it,3,minor,Fragment
IS1000a,C,768.01,768.58,0.57,IS1000a.C.dialog-act.vkaraisk.54,,,,,,,,,False, Ah,1,minor,Stall
IS1000a,C,768.58,770.1,1.52,IS1000a.C.dialog-act.vkaraisk.55,A,B,10.348,2.02,True,False,0.0,[],True, I think you can put that.,6,task,Suggest
IS1000a,A,775.57,776.48,0.91,IS1000a.A.dialog-act.vkaraisk.49,,,,,,,,,False, Mm-hmm. That's it.,3,task,Assess
IS1000a,A,780.448,784.09,3.642,IS1000a.A.dialog-act.vkaraisk.50,B,C,6.14,10.348,True,False,0.0,[],True, A blue and black zebra.,5,task,Inform
IS1000a,C,781.049,785.605,4.556,IS1000a.C.dialog-act.vkaraisk.56,,,,,,,,,False,,0,minor,Fragment
IS1000a,B,785.25,786.41,1.16,IS1000a.B.dialog-act.vkaraisk.130,,,,,,,,,False, Yes.,1,other,Other
IS1000a,A,785.472,787.168,1.696,IS1000a.A.dialog-act.vkaraisk.51,,,,,,,,,False,,0,minor,Fragment
IS1000a,B,790.23,792.47,2.24,IS1000a.B.dialog-act.vkaraisk.131,B,A,0.0,6.14,True,False,0.0,[],True," Can you can meet them in Africa, I think.",9,other,Be-Positive
IS1000a,B,792.47,794.4,1.93,IS1000a.B.dialog-act.vkaraisk.132,A,B,0.15,0.0,False,False,0.0,[],False, Yes. Very good. So,4,task,Assess
IS1000a,A,794.55,796.42,1.87,IS1000a.A.dialog-act.vkaraisk.52,C,B,0.044,0.15,True,False,0.0,[],True, The very rare blue zebras. Yes.,6,other,Be-Positive
IS1000a,C,796.464,800.422,3.958,IS1000a.C.dialog-act.vkaraisk.57,A,A,13.018,0.044,True,False,0.0,[],True, I'll tell to get it off my,7,other,Offer
IS1000a,B,798.05,798.77,0.72,IS1000a.B.dialog-act.vkaraisk.133,,,,,,,,,False, Ma Matthew?,2,task,Suggest
IS1000a,C,805.41,805.84,0.43,IS1000a.C.dialog-act.vkaraisk.58,,,,,,,,,False, Uh?,1,other,Comment-About-Understanding
IS1000a,C,809.24,810.24,1.0,IS1000a.C.dialog-act.vkaraisk.59,,,,,,,,,False, Mm-hmm.,1,other,Other
IS1000a,B,809.98,810.432,0.452,IS1000a.B.dialog-act.vkaraisk.134,,,,,,,,,False, So,1,minor,Fragment
IS1000a,A,813.44,814.33,0.89,IS1000a.A.dialog-act.vkaraisk.53,A,C,0.0,13.018,True,False,0.0,[],True, You got a lot of room here.,7,task,Inform
IS1000a,B,813.7,814.015,0.315,IS1000a.B.dialog-act.vkaraisk.135,,,,,,,,,False, Maybe,1,minor,Fragment
IS1000a,A,814.33,815.66,1.33,IS1000a.A.dialog-act.vkaraisk.54,C,A,0.33,0.0,False,False,0.0,[],False, You can probably reach.,4,task,Suggest
IS1000a,C,815.64,815.72,0.08,IS1000a.C.dialog-act.vkaraisk.60,,,,,,,,,False, Oh,1,minor,Stall
IS1000a,C,815.72,815.99,0.27,IS1000a.C.dialog-act.vkaraisk.61,,,,,,,,,False, y,1,minor,Fragment
IS1000a,C,815.99,816.9,0.91,IS1000a.C.dialog-act.vkaraisk.62,B,A,1.64,0.33,True,False,0.0,[],True, it's not for that.,4,task,Assess
IS1000a,A,817.25,817.43,0.18,IS1000a.A.dialog-act.vkaraisk.55,,,,,,,,,False, No?,1,elicit,Elicit-Inform
IS1000a,C,817.84,817.95,0.11,IS1000a.C.dialog-act.vkaraisk.63,,,,,,,,,False, No.,1,task,Inform
IS1000a,B,818.54,822.24,3.7,IS1000a.B.dialog-act.vkaraisk.136,C,C,4.17,1.64,True,False,0.0,[],True, I hope you have some space in your uh the horse of uh Mael.,14,elicit,Elicit-Inform
IS1000a,C,820.64,821.18,0.54,IS1000a.C.dialog-act.vkaraisk.64,,,,,,,,,False, Okay. Yeah.,2,task,Inform
IS1000a,C,826.41,827.56,1.15,IS1000a.C.dialog-act.vkaraisk.65,C,B,1.26,4.17,True,False,0.0,[],True, So what should I draw?,5,elicit,Elicit-Offer-Or-Suggestion
IS1000a,C,827.56,827.78,0.22,IS1000a.C.dialog-act.vkaraisk.67,,,,,,,,,False, Mm.,1,other,Other
IS1000a,C,828.82,831.24,2.42,IS1000a.C.dialog-act.vkaraisk.66,A,C,0.24,1.26,False,False,0.0,[],False, He has already to do cat.,6,task,Inform
IS1000a,A,831.48,834.448,2.968,IS1000a.A.dialog-act.vkaraisk.56,B,C,14.982,0.24,True,False,0.0,[],True, I took a dog.,4,task,Inform
IS1000a,D,833.632,834.0,0.368,IS1000a.D.dialog-act.vkaraisk.51,,,,,,,,,False,,0,minor,Fragment
IS1000a,A,841.26,844.45,3.19,IS1000a.A.dialog-act.vkaraisk.57,,,,,,,,,False, Um. A mouse?,3,elicit,Elicit-Inform
IS1000a,B,849.43,855.952,6.522,IS1000a.B.dialog-act.vkaraisk.137,D,A,4.628,14.982,True,False,0.0,[],True, This looks likes a cat who has been driven over.,10,task,Inform
IS1000a,A,852.608,856.93,4.322,IS1000a.A.dialog-act.vkaraisk.58,,,,,,,,,False, Okay.,1,other,Comment-About-Understanding
IS1000a,D,853.593,860.58,6.987,IS1000a.D.dialog-act.vkaraisk.52,,,,,,,,,False, Yeah.,1,task,Assess
IS1000a,B,857.952,859.296,1.344,IS1000a.B.dialog-act.vkaraisk.138,,,,,,,,,False,,0,minor,Fragment
IS1000a,D,860.58,864.45,3.87,IS1000a.D.dialog-act.vkaraisk.53,B,B,8.97,4.628,True,False,0.0,[],True," And we should sum up its favourite charas characteristics,",9,task,Suggest
IS1000a,D,864.45,865.26,0.81,IS1000a.D.dialog-act.vkaraisk.54,,,,,,,,,False, right?,1,elicit,Elicit-Assessment
IS1000a,A,866.37,868.254,1.884,IS1000a.A.dialog-act.vkaraisk.59,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1000a,B,870.23,871.48,1.25,IS1000a.B.dialog-act.vkaraisk.139,,,,,,,,,False," Yes, the moustache.",3,other,Other
IS1000a,D,872.3,872.976,0.676,IS1000a.D.dialog-act.vkaraisk.55,,,,,,,,,False, So,1,minor,Stall
IS1000a,B,873.42,874.86,1.44,IS1000a.B.dialog-act.vkaraisk.140,D,D,1.96,8.97,True,False,0.0,[],True, That's that's definitely a cat.,5,task,Inform
IS1000a,A,875.13,875.36,0.23,IS1000a.A.dialog-act.vkaraisk.60,,,,,,,,,False, Mm-hmm.,1,task,Assess
IS1000a,D,875.62,876.82,1.2,IS1000a.D.dialog-act.vkaraisk.56,,,,,,,,,False, Uh yeah.,2,task,Assess
IS1000a,D,876.82,878.88,2.06,IS1000a.D.dialog-act.vkaraisk.57,D,B,0.0,1.96,True,False,0.0,[],True," And i Th They like to sleep,",7,task,Inform
IS1000a,D,878.88,881.92,3.04,IS1000a.D.dialog-act.vkaraisk.58,B,D,4.991,0.0,False,False,0.0,[],False, that's why you said you they are like this.,9,elicit,Elicit-Inform
IS1000a,B,886.911,893.74,6.829,IS1000a.B.dialog-act.vkaraisk.141,D,D,16.973,4.991,True,False,0.0,[],True," It's quite, you know relaxed situation.",6,task,Inform
IS1000a,D,887.17,887.31,0.14,IS1000a.D.dialog-act.vkaraisk.59,,,,,,,,,False, Yeah.,1,other,Other
IS1000a,A,887.616,889.12,1.504,IS1000a.A.dialog-act.vkaraisk.61,,,,,,,,,False,,0,minor,Fragment
IS1000a,D,889.04,890.704,1.664,IS1000a.D.dialog-act.vkaraisk.60,,,,,,,,,False,,0,minor,Fragment
IS1000a,B,893.74,894.08,0.34,IS1000a.B.dialog-act.vkaraisk.142,,,,,,,,,False, Yes.,1,task,Assess
IS1000a,A,894.95,895.23,0.28,IS1000a.A.dialog-act.vkaraisk.62,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1000a,B,900.608,904.592,3.984,IS1000a.B.dialog-act.vkaraisk.143,,,,,,,,,False,,0,minor,Fragment
IS1000a,B,906.2,909.232,3.032,IS1000a.B.dialog-act.vkaraisk.144,,,,,,,,,False," Yes, okay.",2,task,Assess
IS1000a,A,910.08,911.104,1.024,IS1000a.A.dialog-act.vkaraisk.63,,,,,,,,,False,,0,minor,Fragment
IS1000a,D,910.713,912.99,2.277,IS1000a.D.dialog-act.vkaraisk.61,B,B,-0.03,16.973,True,True,0.03,['IS1000a.B.dialog-act.vkaraisk.145'],True, She has the small legs.,5,task,Inform
IS1000a,B,912.96,913.81,0.85,IS1000a.B.dialog-act.vkaraisk.145,A,D,6.334,-0.03,True,False,0.0,[],False," Th thank you, Matthew.",4,other,Be-Positive
IS1000a,D,914.06,915.28,1.22,IS1000a.D.dialog-act.vkaraisk.62,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1000a,D,918.224,922.24,4.016,IS1000a.D.dialog-act.vkaraisk.63,,,,,,,,,False," Thank you, Matthew.",3,other,Be-Positive
IS1000a,B,919.648,923.328,3.68,IS1000a.B.dialog-act.vkaraisk.146,,,,,,,,,False,,0,minor,Fragment
IS1000a,A,920.144,926.722,6.578,IS1000a.A.dialog-act.vkaraisk.64,B,B,1.208,6.334,True,False,0.0,[],True, It's a very big rat. Or a very small cat.,10,task,Inform
IS1000a,D,922.24,922.67,0.43,IS1000a.D.dialog-act.vkaraisk.64,,,,,,,,,False, Perfect.,1,task,Assess
IS1000a,D,923.449,924.14,0.691,IS1000a.D.dialog-act.vkaraisk.65,,,,,,,,,False, Oh,1,minor,Stall
IS1000a,D,924.14,925.43,1.29,IS1000a.D.dialog-act.vkaraisk.66,,,,,,,,,False," a rat, okay.",3,other,Comment-About-Understanding
IS1000a,B,927.93,934.19,6.26,IS1000a.B.dialog-act.vkaraisk.147,B,A,3.73,1.208,True,False,0.0,[],True," Yes, this is certain uh some contribution to our project.",10,task,Assess
IS1000a,D,932.51,934.237,1.727,IS1000a.D.dialog-act.vkaraisk.67,,,,,,,,,False," And you,",2,minor,Fragment
IS1000a,A,932.88,933.19,0.31,IS1000a.A.dialog-act.vkaraisk.65,,,,,,,,,False, Mm 'kay.,2,minor,Backchannel
IS1000a,A,933.59,934.92,1.33,IS1000a.A.dialog-act.vkaraisk.66,,,,,,,,,False, Your turn.,2,task,Suggest
IS1000a,B,934.19,937.92,3.73,IS1000a.B.dialog-act.vkaraisk.149,,,,,,,,,False, So. Let's see.,3,minor,Stall
IS1000a,B,937.92,940.57,2.65,IS1000a.B.dialog-act.vkaraisk.150,B,B,11.87,3.73,False,False,0.0,[],False, Which animal has not been drawn yet.,7,elicit,Elicit-Inform
IS1000a,B,952.27,952.44,0.17,IS1000a.B.dialog-act.vkaraisk.151,,,,,,,,,False, So,1,minor,Stall
IS1000a,B,952.44,954.11,1.67,IS1000a.B.dialog-act.vkaraisk.152,B,B,0.0,11.87,False,False,0.0,[],False," you've all drawn land animals,",5,task,Inform
IS1000a,B,954.11,957.21,3.1,IS1000a.B.dialog-act.vkaraisk.153,D,B,0.65,0.0,False,False,0.0,[],False, so why not draw an animal from the water.,9,other,Offer
IS1000a,A,954.579,955.315,0.736,IS1000a.A.dialog-act.vkaraisk.67,,,,,,,,,False,,0,minor,Fragment
IS1000a,D,956.47,957.86,1.39,IS1000a.D.dialog-act.vkaraisk.68,,,,,,,,,False, A bird.,2,task,Suggest
IS1000a,D,957.86,958.51,0.65,IS1000a.D.dialog-act.vkaraisk.69,A,B,10.8,0.65,True,False,0.0,[],True," Okay, in the water.",4,other,Comment-About-Understanding
IS1000a,A,958.781,967.252,8.471,IS1000a.A.dialog-act.vkaraisk.68,,,,,,,,,False,,0,minor,Fragment
IS1000a,A,968.95,969.31,0.36,IS1000a.A.dialog-act.vkaraisk.69,,,,,,,,,False, Ah,1,minor,Stall
IS1000a,A,969.31,971.26,1.95,IS1000a.A.dialog-act.vkaraisk.70,A,D,1.4,10.8,True,False,0.0,[],True, I don't know what that is.,6,task,Inform
IS1000a,A,971.26,972.046,0.786,IS1000a.A.dialog-act.vkaraisk.71,,,,,,,,,False, It's a bit,3,minor,Fragment
IS1000a,D,971.35,972.64,1.29,IS1000a.D.dialog-act.vkaraisk.70,,,,,,,,,False, Mm.,1,other,Other
