meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2002b,B,492.83,497.06,4.23,ES2002b.B.dialog-act.dharshi.70,B,B,0.0,1.03,False,False,0.0,[],False," Um, what else, uh",4,other,Other
ES2002b,B,497.06,498.61,1.55,ES2002b.B.dialog-act.dharshi.71,B,B,0.0,0.0,False,False,0.0,[],False," So don't need to worry about teletext,",7,task,Inform
ES2002b,D,497.189,497.67,0.481,ES2002b.D.dialog-act.dharshi.36,,,,,,,,,False,,0,minor,Fragment
ES2002b,B,498.61,500.87,2.26,ES2002b.B.dialog-act.dharshi.72,B,B,0.0,0.0,False,False,0.0,[],False," don't need to worry about V_C_R_,",6,task,Inform
ES2002b,B,500.87,506.61,5.74,ES2002b.B.dialog-act.dharshi.73,B,B,0.0,0.0,False,False,0.0,[],False," uh any kind of like display controls at all do you think we need to worry about,",17,elicit,Elicit-Offer-Or-Suggestion
ES2002b,D,503.68,504.7,1.02,ES2002b.D.dialog-act.dharshi.35,,,,,,,,,False, We don't? No?,3,elicit,Elicit-Inform
ES2002b,B,506.61,508.23,1.62,ES2002b.B.dialog-act.dharshi.74,D,B,-0.35,0.0,False,True,0.35,['ES2002b.D.dialog-act.dharshi.37'],False, you know like brightness and contrast?,6,task,Inform
ES2002b,D,506.94,507.33,0.39,ES2002b.D.dialog-act.dharshi.34,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2002b,D,507.88,510.83,2.95,ES2002b.D.dialog-act.dharshi.37,D,B,0.0,-0.35,True,False,0.0,[],False, Well I think I think es essentially what we're doing right now is we're categorising.,15,task,Assess
ES2002b,D,510.83,518.76,7.93,ES2002b.D.dialog-act.dharshi.38,D,D,0.81,0.0,False,False,0.0,[],False, We're saying well we want this to be a product that offers all the sort of more tricky features but we want them to be in another area?,28,task,Inform
ES2002b,B,513.78,514.1,0.32,ES2002b.B.dialog-act.dharshi.75,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2002b,D,518.76,519.57,0.81,ES2002b.D.dialog-act.dharshi.39,,,,,,,,,False, Is that right?,3,elicit,Elicit-Inform
ES2002b,D,519.57,521.15,1.58,ES2002b.D.dialog-act.dharshi.40,D,D,0.0,0.81,False,False,0.0,[],False, Is that what we're we're doing?,6,elicit,Elicit-Inform
ES2002b,B,519.94,520.51,0.57,ES2002b.B.dialog-act.dharshi.76,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2002b,C,520.89,521.5,0.61,ES2002b.C.dialog-act.dharshi.57,,,,,,,,,False," Um, yeah.",2,minor,Backchannel
ES2002b,D,521.15,525.89,4.74,ES2002b.D.dialog-act.dharshi.41,B,D,0.42,0.0,False,False,0.0,[],False, We're kind of like sorting them an Or are we actually eliminating things we just don't want the product to have?,21,elicit,Elicit-Inform
ES2002b,C,522.89,523.458,0.568,ES2002b.C.dialog-act.dharshi.56,,,,,,,,,False, Um,1,minor,Stall
ES2002b,B,526.31,530.85,4.54,ES2002b.B.dialog-act.dharshi.77,C,D,-1.01,0.42,True,True,1.01,['ES2002b.C.dialog-act.dharshi.58'],True, I think are you are you maybe kind of thinking what we absolutely have to have and what would be nice?,21,elicit,Elicit-Inform
ES2002b,C,529.84,532.17,2.33,ES2002b.C.dialog-act.dharshi.58,C,B,0.0,-1.01,True,False,0.0,[],False," Uh, to start with um sort of a bit both,",10,task,Inform
ES2002b,C,532.17,534.27,2.1,ES2002b.C.dialog-act.dharshi.59,C,C,0.0,0.0,False,False,0.0,[],False, um we need to find out exactly what we have to have,12,task,Suggest
ES2002b,B,534.22,534.64,0.42,ES2002b.B.dialog-act.dharshi.78,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2002b,C,534.27,537.11,2.84,ES2002b.C.dialog-act.dharshi.60,B,C,2.31,0.0,False,False,0.0,[],False, um and after that we can add things if they're possible.,11,task,Suggest
ES2002b,B,537.48,539.42,1.94,ES2002b.B.dialog-act.dharshi.79,,,,,,,,,False," Okay, right.",2,task,Assess
ES2002b,B,539.42,545.74,6.32,ES2002b.B.dialog-act.dharshi.80,B,C,0.0,2.31,True,False,0.0,[],True," Well, do you wanna maybe just, at this point decide on what we absolutely must have as a p as a function of this.",24,task,Suggest
ES2002b,D,543.8,544.09,0.29,ES2002b.D.dialog-act.dharshi.42,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2002b,D,545.68,545.95,0.27,ES2002b.D.dialog-act.dharshi.43,,,,,,,,,False, Yep.,1,minor,Backchannel
ES2002b,B,545.74,550.494,4.754,ES2002b.B.dialog-act.dharshi.81,C,B,-2.264,0.0,False,True,2.264,['ES2002b.C.dialog-act.dharshi.61'],False," Um, so so far, just to recap you've got volume and channel control and",14,task,Inform
ES2002b,C,548.23,553.06,4.83,ES2002b.C.dialog-act.dharshi.61,D,B,6.95,-2.264,True,False,0.0,[],False," There's um on and off, um volume and channel, and skip to certain channels with the numbers.",17,task,Inform
ES2002b,B,553.25,554.58,1.33,ES2002b.B.dialog-act.dharshi.82,,,,,,,,,False, Right okay.,2,task,Assess
ES2002b,B,554.58,555.9,1.32,ES2002b.B.dialog-act.dharshi.83,,,,,,,,,False, Um,1,minor,Stall
ES2002b,D,560.01,569.06,9.05,ES2002b.D.dialog-act.dharshi.44,D,C,0.0,6.95,True,False,0.0,[],True," Well, one one way I would look at this um would be that we a approach the different controls in terms of um like control types,",26,task,Suggest
ES2002b,D,569.06,572.49,3.43,ES2002b.D.dialog-act.dharshi.45,D,D,0.0,0.0,False,False,0.0,[],False, so that for the user it's very clear what they want to do where they go.,16,task,Inform
ES2002b,B,571.75,572.96,1.21,ES2002b.B.dialog-act.dharshi.84,,,,,,,,,False, Mm-hmm yeah.,2,minor,Backchannel
ES2002b,D,572.49,578.05,5.56,ES2002b.D.dialog-act.dharshi.46,D,D,0.0,0.0,False,False,0.0,[],False, Uh and also think maybe a little bit about sorta w w what would just wanna be acc easily accessible.,20,task,Suggest
ES2002b,D,578.05,582.38,4.33,ES2002b.D.dialog-act.dharshi.47,D,D,0.0,0.0,False,False,0.0,[],False," For example if we had audio controls, those could be something people set up very rarely.",16,task,Inform
ES2002b,B,578.18,578.5,0.32,ES2002b.B.dialog-act.dharshi.85,,,,,,,,,False, Oka,1,minor,Backchannel
ES2002b,D,582.38,588.36,5.98,ES2002b.D.dialog-act.dharshi.48,D,D,0.0,0.0,False,False,0.0,[],False," Maybe they're un they're they're they're in a little area but covered up um,",14,task,Suggest
ES2002b,B,585.06,585.66,0.6,ES2002b.B.dialog-act.dharshi.86,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2002b,D,588.36,593.79,5.43,ES2002b.D.dialog-act.dharshi.49,D,D,0.0,0.0,False,False,0.0,[],False," things like channel and volume um are used all the time,",11,task,Inform
ES2002b,D,593.79,596.88,3.09,ES2002b.D.dialog-act.dharshi.50,D,D,0.0,0.0,False,False,0.0,[],False," so we just have them right out on top,",9,task,Suggest
ES2002b,D,596.88,601.0,4.12,ES2002b.D.dialog-act.dharshi.51,D,D,0.0,0.0,False,False,0.0,[],False, um very just very sort of self-explanatory.,7,task,Suggest
ES2002b,D,601.0,606.81,5.81,ES2002b.D.dialog-act.dharshi.52,D,D,0.0,0.0,False,False,0.0,[],False," Um so maybe we need to think about having three or more groupings of controls,",15,task,Suggest
ES2002b,D,606.81,611.72,4.91,ES2002b.D.dialog-act.dharshi.53,D,D,0.0,0.0,False,False,0.0,[],False, you know like one which are just the the habitual ones that should be right within your natural grip.,19,task,Suggest
ES2002b,D,611.72,615.09,3.37,ES2002b.D.dialog-act.dharshi.54,D,D,0.0,0.0,False,False,0.0,[],False, And others that are uh also available,7,task,Suggest
ES2002b,A,612.491,612.997,0.506,ES2002b.A.dialog-act.dharshi.7,,,,,,,,,False,,0,minor,Fragment
ES2002b,D,615.09,616.44,1.35,ES2002b.D.dialog-act.dharshi.56,B,D,1.07,0.0,False,False,0.0,[],False, and then others that are concealed.,6,task,Suggest
ES2002b,D,616.44,617.17,0.73,ES2002b.D.dialog-act.dharshi.55,,,,,,,,,False, Something like that.,3,other,Other
ES2002b,B,616.71,617.51,0.8,ES2002b.B.dialog-act.dharshi.87,,,,,,,,,False, Okay.,1,task,Assess
ES2002b,B,617.51,620.59,3.08,ES2002b.B.dialog-act.dharshi.88,B,D,0.0,1.07,True,False,0.0,[],True," Uh well, just to to wrap up quickly on this this little section",13,other,Offer
ES2002b,B,620.59,621.56,0.97,ES2002b.B.dialog-act.dharshi.89,B,B,0.8,0.0,False,False,0.0,[],False, Have I just lost,4,other,Other
ES2002b,B,621.56,622.36,0.8,ES2002b.B.dialog-act.dharshi.90,,,,,,,,,False, Oh no.,2,other,Other
ES2002b,B,622.36,628.46,6.1,ES2002b.B.dialog-act.dharshi.91,B,B,0.0,0.8,False,False,0.0,[],False," Um, uh do you think maybe that's the only kind of uh essential requirements,",14,elicit,Elicit-Assessment
ES2002b,B,628.46,635.52,7.06,ES2002b.B.dialog-act.dharshi.92,B,B,0.0,0.0,False,False,0.0,[],False," and then maybe just things that would be nice if it could do would be things like audio set up and display set up and things like that,",28,task,Suggest
ES2002b,B,635.52,637.47,1.95,ES2002b.B.dialog-act.dharshi.93,B,B,0.0,0.0,False,False,0.0,[],False," maybe like a mute button,",5,task,Suggest
ES2002b,B,637.47,638.28,0.81,ES2002b.B.dialog-act.dharshi.94,B,B,0.0,0.0,False,False,0.0,[],False, that sort of thing.,4,other,Other
ES2002b,D,638.21,638.51,0.3,ES2002b.D.dialog-act.dharshi.57,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2002b,B,638.28,641.54,3.26,ES2002b.B.dialog-act.dharshi.95,A,B,0.55,0.0,False,False,0.0,[],False, Any of you anything to add to that at all?,10,elicit,Elicit-Offer-Or-Suggestion
ES2002b,A,640.98,642.09,1.11,ES2002b.A.dialog-act.dharshi.8,,,,,,,,,False, No.,1,task,Inform
ES2002b,B,641.54,642.42,0.88,ES2002b.B.dialog-act.dharshi.96,,,,,,,,,False, No.,1,task,Assess
ES2002b,A,642.09,644.98,2.89,ES2002b.A.dialog-act.dharshi.9,B,B,1.83,0.55,True,False,0.0,[],True," I'll add it later, I guess the presentation.",8,other,Offer
ES2002b,B,643.63,645.96,2.33,ES2002b.B.dialog-act.dharshi.97,,,,,,,,,False," Okay, right.",2,task,Assess
ES2002b,D,644.28,645.64,1.36,ES2002b.D.dialog-act.dharshi.58,,,,,,,,,False, Mm-hmm. Yeah.,2,minor,Backchannel
ES2002b,B,645.96,646.81,0.85,ES2002b.B.dialog-act.dharshi.98,,,,,,,,,False," Um okay,",2,minor,Stall
ES2002b,A,646.72,647.349,0.629,ES2002b.A.dialog-act.dharshi.10,,,,,,,,,False,,0,minor,Fragment
ES2002b,B,646.81,651.83,5.02,ES2002b.B.dialog-act.dharshi.99,C,A,-0.047,1.83,True,True,0.047,['ES2002b.C.dialog-act.dharshi.62'],True, if we can move on to next presentation then please. Um,11,task,Suggest
ES2002b,D,650.42,650.74,0.32,ES2002b.D.dialog-act.dharshi.59,,,,,,,,,False, Sure.,1,other,Offer
ES2002b,C,651.783,653.29,1.507,ES2002b.C.dialog-act.dharshi.62,D,B,-0.72,-0.047,True,True,0.72,['ES2002b.D.dialog-act.dharshi.60'],False, Do you want to switch places?,6,elicit,Elicit-Inform
ES2002b,B,651.99,653.255,1.265,ES2002b.B.dialog-act.dharshi.100,,,,,,,,,False, Do you wanna,3,minor,Fragment
ES2002b,D,652.57,654.23,1.66,ES2002b.D.dialog-act.dharshi.60,D,C,0.0,-0.72,True,False,0.0,[],False, Can this can this pl reach?,6,elicit,Elicit-Inform
ES2002b,D,654.23,656.79,2.56,ES2002b.D.dialog-act.dharshi.61,D,D,1.74,0.0,False,False,0.0,[],False, Can this plug come across?,5,elicit,Elicit-Inform
ES2002b,A,654.75,656.02,1.27,ES2002b.A.dialog-act.dharshi.11,,,,,,,,,False, No. No.,2,task,Inform
ES2002b,B,655.73,657.25,1.52,ES2002b.B.dialog-act.dharshi.101,,,,,,,,,False," Probably not, actually.",3,task,Assess
ES2002b,D,656.79,657.03,0.24,ES2002b.D.dialog-act.dharshi.62,,,,,,,,,False, No.,1,task,Assess
ES2002b,B,658.071,659.107,1.036,ES2002b.B.dialog-act.dharshi.102,,,,,,,,,False,,0,minor,Fragment
ES2002b,D,658.53,661.41,2.88,ES2002b.D.dialog-act.dharshi.63,D,D,17.84,1.74,False,False,0.0,[],False, So why don't I just pick up and move then.,10,other,Offer
ES2002b,B,660.36,660.82,0.46,ES2002b.B.dialog-act.dharshi.103,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2002b,D,662.02,664.024,2.004,ES2002b.D.dialog-act.dharshi.65,,,,,,,,,False," Here, I'll just",3,minor,Fragment
ES2002b,D,665.18,666.228,1.048,ES2002b.D.dialog-act.dharshi.66,,,,,,,,,False, Why don't I just,4,minor,Fragment
ES2002b,D,675.401,676.067,0.666,ES2002b.D.dialog-act.dharshi.64,,,,,,,,,False,,0,minor,Fragment
ES2002b,D,679.25,682.71,3.46,ES2002b.D.dialog-act.dharshi.67,C,D,-3.37,17.84,False,True,0.98,['ES2002b.C.dialog-act.dharshi.63'],False," Mm er, can you go up behind me?",8,task,Suggest
ES2002b,C,679.34,680.32,0.98,ES2002b.C.dialog-act.dharshi.63,B,D,6.34,-3.37,True,False,0.0,[],False, Just just switch them.,4,task,Suggest
ES2002b,D,682.71,686.68,3.97,ES2002b.D.dialog-act.dharshi.68,,,,,,,,,False, Kinda This is so This,5,minor,Fragment
ES2002b,B,683.447,686.66,3.213,ES2002b.B.dialog-act.dharshi.104,,,,,,,,,False, bit complicated.,2,task,Assess
ES2002b,B,686.66,689.16,2.5,ES2002b.B.dialog-act.dharshi.105,D,C,-2.48,6.34,True,True,0.92,['ES2002b.D.dialog-act.dharshi.69'],True," It'd be nice if everything was wireless, wouldn't it?",9,task,Assess
ES2002b,D,686.68,687.6,0.92,ES2002b.D.dialog-act.dharshi.69,D,B,8.49,-2.48,True,False,0.0,[],False, I'm all in a knot now.,6,task,Inform
ES2002b,A,688.958,690.142,1.184,ES2002b.A.dialog-act.dharshi.12,,,,,,,,,False,,0,minor,Fragment
ES2002b,D,689.7,690.12,0.42,ES2002b.D.dialog-act.dharshi.70,,,,,,,,,False, Okay.,1,task,Assess
ES2002b,B,691.61,692.06,0.45,ES2002b.B.dialog-act.dharshi.106,,,,,,,,,False, Right.,1,task,Assess
ES2002b,A,692.916,693.767,0.851,ES2002b.A.dialog-act.dharshi.13,,,,,,,,,False,,0,minor,Fragment
ES2002b,D,696.09,699.09,3.0,ES2002b.D.dialog-act.dharshi.71,D,D,0.0,8.49,False,False,0.0,[],False," Um. So I can I can say already,",8,other,Offer
ES2002b,D,699.09,700.76,1.67,ES2002b.D.dialog-act.dharshi.72,D,D,0.0,0.0,False,False,0.0,[],False, I dunno whether this is for good or for bad,10,task,Assess
ES2002b,D,700.76,709.05,8.29,ES2002b.D.dialog-act.dharshi.73,B,D,-1.06,0.0,False,True,1.06,['ES2002b.B.dialog-act.dharshi.107'],False, but there'll be a lot of kind of uh redundancy in the in the the issues and the the uh the things.,22,task,Inform
ES2002b,B,707.99,709.72,1.73,ES2002b.B.dialog-act.dharshi.107,B,D,0.0,-1.06,True,False,0.0,[],False," Oh, like overlap between what you said?",7,elicit,Elicit-Inform
ES2002b,D,709.05,710.31,1.26,ES2002b.D.dialog-act.dharshi.74,,,,,,,,,False," Yeah, yeah.",2,task,Inform
ES2002b,B,709.72,711.31,1.59,ES2002b.B.dialog-act.dharshi.108,D,B,-1.0,0.0,False,True,1.0,['ES2002b.D.dialog-act.dharshi.75'],False," Oh well, for all you know that that'll happen.",9,task,Assess
ES2002b,D,710.31,711.78,1.47,ES2002b.D.dialog-act.dharshi.75,D,B,0.72,-1.0,True,False,0.0,[],False," Which is ma not necessarily a bad thing,",8,task,Assess
ES2002b,D,711.78,712.5,0.72,ES2002b.D.dialog-act.dharshi.76,,,,,,,,,False, but may,2,minor,Fragment
ES2002b,D,712.5,716.6,4.1,ES2002b.D.dialog-act.dharshi.77,D,D,3.07,0.72,False,False,0.0,[],False, what I've already started doing is cr I created a slide in in my presentation here,16,task,Inform
ES2002b,D,716.6,719.67,3.07,ES2002b.D.dialog-act.dharshi.78,,,,,,,,,False, so um,2,minor,Stall
ES2002b,D,719.67,725.03,5.36,ES2002b.D.dialog-act.dharshi.79,D,D,0.0,3.07,False,False,0.0,[],False," so that we kind of think well what's the cumulative effect of what we've taken from your ideas and and mine,",21,task,Inform
ES2002b,D,725.03,729.78,4.75,ES2002b.D.dialog-act.dharshi.80,D,D,0.0,0.0,False,False,0.0,[],False, because certainly I I have a hard time separating separating things completely.,12,task,Inform
ES2002b,D,729.78,738.17,8.39,ES2002b.D.dialog-act.dharshi.81,B,D,-8.36,0.0,False,True,2.61,['ES2002b.B.dialog-act.dharshi.109'],False, Obviously obviously what you've just told me what you've just told me impacts a lot on what um like market research mm that that I've been,26,task,Inform
ES2002b,B,729.81,732.42,2.61,ES2002b.B.dialog-act.dharshi.109,D,D,5.75,-8.36,True,False,0.0,[],False," Mm hard to know what where your role ends, yeah.",10,task,Assess
ES2002b,D,738.17,740.99,2.82,ES2002b.D.dialog-act.dharshi.82,A,B,-1.72,5.75,True,True,0.84,"['ES2002b.A.dialog-act.dharshi.14', 'ES2002b.B.dialog-act.dharshi.111']",True, So how do I how do I get this up?,10,elicit,Elicit-Inform
ES2002b,B,738.41,738.76,0.35,ES2002b.B.dialog-act.dharshi.110,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2002b,A,739.27,740.11,0.84,ES2002b.A.dialog-act.dharshi.14,B,D,0.3,-1.72,True,False,0.0,[],False, Um function F_ eight.,4,task,Inform
ES2002b,B,740.41,742.44,2.03,ES2002b.B.dialog-act.dharshi.111,A,A,10.06,0.3,True,False,0.0,[],True," Uh pr yeah, press function and F_ eight, yeah.",9,task,Assess
ES2002b,D,740.99,741.25,0.26,ES2002b.D.dialog-act.dharshi.83,,,,,,,,,False, Okay.,1,task,Assess
ES2002b,D,742.94,743.33,0.39,ES2002b.D.dialog-act.dharshi.84,,,,,,,,,False, Okay.,1,task,Assess
ES2002b,D,745.7,747.811,2.111,ES2002b.D.dialog-act.dharshi.85,,,,,,,,,False, Alright. So,2,minor,Stall
ES2002b,D,751.7,752.22,0.52,ES2002b.D.dialog-act.dharshi.86,,,,,,,,,False, F_ eight?,2,elicit,Elicit-Inform
ES2002b,A,752.5,755.54,3.04,ES2002b.A.dialog-act.dharshi.15,D,B,-0.41,10.06,True,True,0.41,['ES2002b.D.dialog-act.dharshi.87'],True," Function, the blue button. Next to the control on the left.",11,task,Inform
ES2002b,D,755.13,757.06,1.93,ES2002b.D.dialog-act.dharshi.87,A,A,-1.03,-0.41,True,True,1.03,['ES2002b.A.dialog-act.dharshi.17'],False," Oh, and F_ eight. Okay.",5,task,Assess
ES2002b,A,755.54,756.03,0.49,ES2002b.A.dialog-act.dharshi.16,,,,,,,,,False, Yeah.,1,task,Assess
ES2002b,B,755.57,755.92,0.35,ES2002b.B.dialog-act.dharshi.112,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2002b,A,756.03,757.2,1.17,ES2002b.A.dialog-act.dharshi.17,D,D,7.5,-1.03,True,False,0.0,[],False, You have to push it together.,6,task,Suggest
ES2002b,D,757.72,758.02,0.3,ES2002b.D.dialog-act.dharshi.88,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2002b,A,758.89,758.99,0.1,ES2002b.A.dialog-act.dharshi.18,,,,,,,,,False, Yep.,1,task,Assess
ES2002b,D,764.7,766.38,1.68,ES2002b.D.dialog-act.dharshi.89,C,A,7.13,7.5,True,False,0.0,[],True," Okay, I think that that's doing it now.",8,task,Assess
ES2002b,A,769.85,770.6,0.75,ES2002b.A.dialog-act.dharshi.19,,,,,,,,,False, Nope.,1,task,Assess
ES2002b,A,770.6,771.28,0.68,ES2002b.A.dialog-act.dharshi.20,,,,,,,,,False, Try that again.,3,task,Suggest
ES2002b,D,772.91,773.55,0.64,ES2002b.D.dialog-act.dharshi.90,,,,,,,,,False," Uh, again?",2,elicit,Elicit-Offer-Or-Suggestion
ES2002b,C,773.51,775.34,1.83,ES2002b.C.dialog-act.dharshi.64,B,D,3.29,7.13,True,False,0.0,[],True, Think maybe the the wire in the back might be loose.,11,task,Inform
ES2002b,A,774.0,774.12,0.12,ES2002b.A.dialog-act.dharshi.21,,,,,,,,,False, Wait.,1,minor,Fragment
ES2002b,D,775.59,775.89,0.3,ES2002b.D.dialog-act.dharshi.91,,,,,,,,,False, Okay.,1,task,Assess
ES2002b,B,776.24,777.18,0.94,ES2002b.B.dialog-act.dharshi.113,,,,,,,,,False," Yeah, you wanna",3,task,Assess
ES2002b,D,778.28,779.63,1.35,ES2002b.D.dialog-act.dharshi.93,,,,,,,,,False," Um,",1,minor,Stall
ES2002b,B,778.63,779.97,1.34,ES2002b.B.dialog-act.dharshi.114,A,C,-0.55,3.29,True,True,0.55,['ES2002b.A.dialog-act.dharshi.22'],True, Oh oh here we go.,5,other,Other
ES2002b,A,779.42,780.05,0.63,ES2002b.A.dialog-act.dharshi.22,D,B,3.63,-0.55,True,False,0.0,[],False," Yep, there we go.",4,task,Assess
ES2002b,D,779.63,780.4,0.77,ES2002b.D.dialog-act.dharshi.94,,,,,,,,,False, okay great.,2,task,Assess
ES2002b,B,779.97,780.57,0.6,ES2002b.B.dialog-act.dharshi.115,,,,,,,,,False, There you go.,3,other,Other
ES2002b,D,782.46,783.04,0.58,ES2002b.D.dialog-act.dharshi.95,,,,,,,,,False, Okay.,1,minor,Stall
ES2002b,D,783.04,783.68,0.64,ES2002b.D.dialog-act.dharshi.96,,,,,,,,,False, Just um,2,minor,Stall
ES2002b,D,783.68,793.23,9.55,ES2002b.D.dialog-act.dharshi.97,D,A,0.0,3.63,True,False,0.0,[],True, Before I bring this up what I'll just say is um what I've what I've done is tried to collect some information so that I can then relay this to to you guys so that it's now becomes a collective thing.,41,task,Inform
ES2002b,D,793.23,798.05,4.82,ES2002b.D.dialog-act.dharshi.98,D,D,0.0,0.0,False,False,0.0,[],False," And then kind of lead us in the direction of deciding, 'kay what what are our options, what should we decide",21,task,Inform
ES2002b,D,798.05,799.65,1.6,ES2002b.D.dialog-act.dharshi.99,A,D,1.79,0.0,False,False,0.0,[],False," and do you know what I mean, so.",8,elicit,Elicit-Assessment
ES2002b,A,799.288,799.88,0.592,ES2002b.A.dialog-act.dharshi.23,,,,,,,,,False,,0,minor,Fragment
ES2002b,A,801.44,803.354,1.914,ES2002b.A.dialog-act.dharshi.24,D,D,14.996,1.79,True,False,0.0,[],True, Increase that 'cause we can't see the,7,task,Suggest
ES2002b,B,801.65,801.961,0.311,ES2002b.B.dialog-act.dharshi.116,,,,,,,,,False, Um,1,minor,Fragment
ES2002b,D,803.33,803.82,0.49,ES2002b.D.dialog-act.dharshi.100,,,,,,,,,False, Okay.,1,task,Assess
ES2002b,B,805.5,805.94,0.44,ES2002b.B.dialog-act.dharshi.117,,,,,,,,,False, Okay.,1,task,Assess
ES2002b,A,806.87,807.41,0.54,ES2002b.A.dialog-act.dharshi.25,,,,,,,,,False, That's much better.,3,task,Assess
ES2002b,B,807.84,808.17,0.33,ES2002b.B.dialog-act.dharshi.118,,,,,,,,,False, Right.,1,task,Assess
ES2002b,B,810.78,811.532,0.752,ES2002b.B.dialog-act.dharshi.119,,,,,,,,,False, Can you um,3,minor,Fragment
ES2002b,A,813.94,814.27,0.33,ES2002b.A.dialog-act.dharshi.26,,,,,,,,,False, There you go.,3,other,Other
ES2002b,B,814.06,814.93,0.87,ES2002b.B.dialog-act.dharshi.120,,,,,,,,,False," Right, okay.",2,task,Assess
ES2002b,D,814.96,816.64,1.68,ES2002b.D.dialog-act.dharshi.101,,,,,,,,,False, Okay. Alright.,2,task,Assess
ES2002b,D,816.64,817.169,0.529,ES2002b.D.dialog-act.dharshi.102,,,,,,,,,False, That would be,3,minor,Fragment
ES2002b,D,817.6,818.35,0.75,ES2002b.D.dialog-act.dharshi.103,,,,,,,,,False, Okay.,1,minor,Stall
ES2002b,D,818.35,820.34,1.99,ES2002b.D.dialog-act.dharshi.104,D,A,0.0,14.996,True,False,0.0,[],True, So um does that make sense?,6,elicit,Elicit-Comment-Understanding
ES2002b,D,820.34,823.35,3.01,ES2002b.D.dialog-act.dharshi.105,D,D,0.0,0.0,False,False,0.0,[],False, So what I basically got is I just looked into some information,12,task,Inform
ES2002b,D,823.35,826.22,2.87,ES2002b.D.dialog-act.dharshi.106,D,D,0.55,0.0,False,False,0.0,[],False, and sort of th tried to think about how how we could review it,14,task,Inform
ES2002b,D,826.22,826.77,0.55,ES2002b.D.dialog-act.dharshi.107,,,,,,,,,False, and how we could,4,minor,Stall
ES2002b,D,826.77,828.97,2.2,ES2002b.D.dialog-act.dharshi.108,D,D,0.0,0.55,False,False,0.0,[],False, and what kind of decisions we could take away from it,11,task,Inform
ES2002b,D,828.97,834.1,5.13,ES2002b.D.dialog-act.dharshi.109,D,D,0.0,0.0,False,False,0.0,[],False, and then maybe by the end of just looking at some of these things we can think about what are our priorities.,22,task,Suggest
ES2002b,D,834.1,836.7,2.6,ES2002b.D.dialog-act.dharshi.110,D,D,0.0,0.0,False,False,0.0,[],False, 'Cause certainly there's lots of different information to go through.,10,task,Inform
ES2002b,D,836.7,841.36,4.66,ES2002b.D.dialog-act.dharshi.111,D,D,0.0,0.0,False,False,0.0,[],False," So um I'm thinking here about uh primarily about customer needs,",11,task,Inform
ES2002b,D,841.36,842.59,1.23,ES2002b.D.dialog-act.dharshi.112,D,D,0.0,0.0,False,False,0.0,[],False," that we start with the customer,",6,task,Suggest
ES2002b,D,842.59,844.48,1.89,ES2002b.D.dialog-act.dharshi.113,D,D,0.0,0.0,False,False,0.0,[],False," and w you know, what they want",7,task,Suggest
ES2002b,D,844.48,848.32,3.84,ES2002b.D.dialog-act.dharshi.114,D,D,0.0,0.0,False,False,0.0,[],False, and what are issues with with um existing products.,9,task,Suggest
ES2002b,D,848.32,849.26,0.94,ES2002b.D.dialog-act.dharshi.115,D,D,0.0,0.0,False,False,0.0,[],False, Uh to think about trends,5,task,Suggest
ES2002b,D,849.26,852.77,3.51,ES2002b.D.dialog-act.dharshi.116,D,D,0.0,0.0,False,False,0.0,[],False, and also about try and connect that as you see with the company vision,14,task,Suggest
ES2002b,D,852.77,855.44,2.67,ES2002b.D.dialog-act.dharshi.117,D,D,0.0,0.0,False,False,0.0,[],False, which is about fashion in electronics.,6,task,Inform
ES2002b,D,855.44,860.13,4.69,ES2002b.D.dialog-act.dharshi.118,D,D,6.23,0.0,False,False,0.0,[],False," Um and then, as I say uh w we'd like to prioritise our design features from this",17,task,Suggest
ES2002b,D,860.13,860.842,0.712,ES2002b.D.dialog-act.dharshi.119,,,,,,,,,False, and um,2,minor,Stall
ES2002b,B,861.999,863.257,1.258,ES2002b.B.dialog-act.dharshi.121,,,,,,,,,False,,0,minor,Fragment
ES2002b,A,863.23,865.367,2.137,ES2002b.A.dialog-act.dharshi.27,,,,,,,,,False, Bouncing on top.,3,task,Inform
ES2002b,D,863.84,866.36,2.52,ES2002b.D.dialog-act.dharshi.120,,,,,,,,,False, Dunno. Okay. Um.,3,minor,Stall
ES2002b,B,864.53,864.85,0.32,ES2002b.B.dialog-act.dharshi.122,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2002b,D,866.36,868.3,1.94,ES2002b.D.dialog-act.dharshi.121,D,D,0.0,6.23,False,False,0.0,[],False," So this is what I've found here,",7,task,Inform
