meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2013d,B,549.67,550.33,0.66,ES2013d.B.dialog-act.vkaraisk.11,,,,,,,,,False," oops,",1,other,Other
ES2013d,C,550.217,551.376,1.159,ES2013d.C.dialog-act.vkaraisk.69,,,,,,,,,False,,0,minor,Fragment
ES2013d,B,550.33,552.83,2.5,ES2013d.B.dialog-act.vkaraisk.12,B,B,0.0,2.79,False,False,0.0,[],False, that's the uh on off button just come off our prototype.,11,task,Inform
ES2013d,B,552.83,558.53,5.7,ES2013d.B.dialog-act.vkaraisk.13,B,B,0.0,0.0,False,False,0.0,[],False, The the case can be either um spongy rubber or hard plastic.,12,task,Suggest
ES2013d,B,558.53,560.72,2.19,ES2013d.B.dialog-act.vkaraisk.14,B,B,0.0,0.0,False,False,0.0,[],False," We're not absolutely sure about a combination of the two,",10,task,Inform
ES2013d,B,560.72,561.88,1.16,ES2013d.B.dialog-act.vkaraisk.15,B,B,0.0,0.0,False,False,0.0,[],False, but it can be either of those.,7,task,Inform
ES2013d,B,561.88,563.96,2.08,ES2013d.B.dialog-act.vkaraisk.16,B,B,0.0,0.0,False,False,0.0,[],False, We have the technology to do that.,7,task,Inform
ES2013d,B,563.96,574.85,10.89,ES2013d.B.dialog-act.vkaraisk.17,B,B,0.0,0.0,False,False,0.0,[],False," Um and as for the the actual components um, uh Steph just said this is a quite a cheap device to manufacture.",22,task,Inform
ES2013d,B,574.85,576.82,1.97,ES2013d.B.dialog-act.vkaraisk.18,B,B,0.0,0.0,False,False,0.0,[],False, We have simple rubber push buttons,6,task,Inform
ES2013d,B,576.82,579.23,2.41,ES2013d.B.dialog-act.vkaraisk.19,B,B,0.0,0.0,False,False,0.0,[],False, um which provide all the functionality we need.,8,task,Inform
ES2013d,B,579.23,586.85,7.62,ES2013d.B.dialog-act.vkaraisk.20,B,B,0.0,0.0,False,False,0.0,[],False," Um the um the diode that actually does the um infrared is at the end,",15,task,Inform
ES2013d,B,586.85,588.15,1.3,ES2013d.B.dialog-act.vkaraisk.21,B,B,0.0,0.0,False,False,0.0,[],False," it's the stalk of the banana,",6,task,Inform
ES2013d,B,588.15,592.33,4.18,ES2013d.B.dialog-act.vkaraisk.22,B,B,3.91,0.0,False,False,0.0,[],False, or it's just the thing at the end of this version.,11,task,Inform
ES2013d,B,592.33,594.86,2.53,ES2013d.B.dialog-act.vkaraisk.23,,,,,,,,,False, Um so,2,minor,Stall
ES2013d,B,594.86,596.24,1.38,ES2013d.B.dialog-act.vkaraisk.24,,,,,,,,,False, that's for material.,3,task,Inform
ES2013d,B,596.24,599.34,3.1,ES2013d.B.dialog-act.vkaraisk.25,B,B,0.0,3.91,False,False,0.0,[],False," Colour, well uh Steph's the expert on colour.",8,task,Inform
ES2013d,B,599.34,603.17,3.83,ES2013d.B.dialog-act.vkaraisk.26,B,B,2.41,0.0,False,False,0.0,[],False, Um we we don't have any particular restrictions on that.,10,task,Inform
ES2013d,B,605.17,605.58,0.41,ES2013d.B.dialog-act.vkaraisk.27,,,,,,,,,False," Yeah,",1,minor,Stall
ES2013d,B,605.58,607.28,1.7,ES2013d.B.dialog-act.vkaraisk.28,C,B,-1.46,2.41,False,True,1.46,['ES2013d.C.dialog-act.vkaraisk.70'],False, I think that's all we've got to say really.,9,task,Inform
ES2013d,C,605.82,614.11,8.29,ES2013d.C.dialog-act.vkaraisk.70,C,B,2.68,-1.46,True,False,0.0,[],False," I thin as for as for the fruit or organic theme, I guess this one is obviously fruit shaped.",19,task,Inform
ES2013d,C,614.11,615.8,1.69,ES2013d.C.dialog-act.vkaraisk.71,,,,,,,,,False, This one has n,4,minor,Fragment
ES2013d,B,614.57,615.42,0.85,ES2013d.B.dialog-act.vkaraisk.29,,,,,,,,,False, A banana.,2,task,Inform
ES2013d,C,615.8,616.79,0.99,ES2013d.C.dialog-act.vkaraisk.72,,,,,,,,,False," banana, yeah.",2,task,Assess
ES2013d,C,616.79,620.3,3.51,ES2013d.C.dialog-act.vkaraisk.73,C,C,0.0,2.68,False,False,0.0,[],False," This one has no obvious connections to fruit,",8,task,Inform
ES2013d,C,620.3,622.3,2.0,ES2013d.C.dialog-act.vkaraisk.74,C,C,1.16,0.0,False,False,0.0,[],False," but because it's round and molded,",6,task,Inform
ES2013d,C,623.46,628.14,4.68,ES2013d.C.dialog-act.vkaraisk.75,C,C,0.87,1.16,False,False,0.0,[],False," it kinda makes you think sort of organic, touchy-feely, kiddie,",10,task,Inform
ES2013d,C,628.14,628.74,0.6,ES2013d.C.dialog-act.vkaraisk.76,,,,,,,,,False, it's more like,3,minor,Fragment
ES2013d,C,628.74,629.01,0.27,ES2013d.C.dialog-act.vkaraisk.77,,,,,,,,,False," yeah,",1,minor,Stall
ES2013d,C,629.01,635.2,6.19,ES2013d.C.dialog-act.vkaraisk.78,C,C,0.0,0.87,False,False,0.0,[],False," you'd expect it to be like a child's sorta toy remote control instead of a real one,",17,task,Inform
ES2013d,C,635.2,638.27,3.07,ES2013d.C.dialog-act.vkaraisk.79,C,C,0.0,0.0,False,False,0.0,[],False, which I quite like that sort of image.,8,task,Assess
ES2013d,C,638.27,641.66,3.39,ES2013d.C.dialog-act.vkaraisk.80,B,C,0.732,0.0,False,False,0.0,[],False, 'Cause it's very big and chunky and child-friendly,8,task,Inform
ES2013d,C,641.66,641.95,0.29,ES2013d.C.dialog-act.vkaraisk.81,,,,,,,,,False, and,1,minor,Fragment
ES2013d,B,642.392,645.92,3.528,ES2013d.B.dialog-act.vkaraisk.30,C,C,0.72,0.732,True,False,0.0,[],True," Would you care to examine the prototypes, see how they feel in the hand?",14,elicit,Elicit-Assessment
ES2013d,C,644.16,645.68,1.52,ES2013d.C.dialog-act.vkaraisk.82,,,,,,,,,False," Hold them,",2,elicit,Elicit-Assessment
ES2013d,C,645.68,646.64,0.96,ES2013d.C.dialog-act.vkaraisk.83,,,,,,,,,False," you see, you know.",4,minor,Stall
ES2013d,C,646.64,648.21,1.57,ES2013d.C.dialog-act.vkaraisk.84,A,B,3.99,0.72,True,False,0.0,[],True," Curvature, is it to your liking?",6,elicit,Elicit-Assessment
ES2013d,A,652.2,653.97,1.77,ES2013d.A.dialog-act.vkaraisk.88,B,C,0.7,3.99,True,False,0.0,[],True," Oh I see, the on-off's in the back.",8,task,Inform
ES2013d,B,654.44,654.67,0.23,ES2013d.B.dialog-act.vkaraisk.31,,,,,,,,,False," Yes,",1,task,Assess
ES2013d,B,654.67,658.18,3.51,ES2013d.B.dialog-act.vkaraisk.32,C,A,-1.716,0.7,True,True,1.716,['ES2013d.C.dialog-act.vkaraisk.85'],True, that's so that your index finger automatically goes straight to it.,11,task,Inform
ES2013d,C,656.464,661.42,4.956,ES2013d.C.dialog-act.vkaraisk.85,A,B,-0.97,-1.716,True,True,0.97,['ES2013d.A.dialog-act.vkaraisk.89'],False, If you don't wanna tire out your thumbs after all.,10,task,Inform
ES2013d,A,660.45,663.074,2.624,ES2013d.A.dialog-act.vkaraisk.89,B,C,-1.044,-0.97,True,True,1.044,['ES2013d.B.dialog-act.vkaraisk.33'],False, And then you can use your thumb.,7,task,Inform
ES2013d,B,662.03,664.16,2.13,ES2013d.B.dialog-act.vkaraisk.33,A,A,5.93,-1.044,True,False,0.0,[],False," And it was partly we thought the design looked better,",10,task,Assess
ES2013d,C,663.8,664.12,0.32,ES2013d.C.dialog-act.vkaraisk.86,,,,,,,,,False, Yeah.,1,task,Assess
ES2013d,C,664.562,665.375,0.813,ES2013d.C.dialog-act.vkaraisk.87,,,,,,,,,False,,0,minor,Fragment
ES2013d,A,670.09,674.38,4.29,ES2013d.A.dialog-act.vkaraisk.90,C,B,3.02,5.93,True,False,0.0,[],True," I could see this thing, unless it's reinforced, having a problem with the",13,task,Assess
ES2013d,C,675.34,676.04,0.7,ES2013d.C.dialog-act.vkaraisk.88,,,,,,,,,False," Breaking,",1,elicit,Elicit-Inform
ES2013d,A,675.56,676.09,0.53,ES2013d.A.dialog-act.vkaraisk.91,,,,,,,,,False, you know,2,minor,Stall
ES2013d,C,676.04,676.97,0.93,ES2013d.C.dialog-act.vkaraisk.89,,,,,,,,,False, oh right.,2,other,Comment-About-Understanding
ES2013d,A,676.09,676.47,0.38,ES2013d.A.dialog-act.vkaraisk.92,,,,,,,,,False, yeah.,1,task,Inform
ES2013d,C,676.97,677.4,0.43,ES2013d.C.dialog-act.vkaraisk.90,,,,,,,,,False," Well you see,",3,minor,Stall
ES2013d,C,677.4,680.7,3.3,ES2013d.C.dialog-act.vkaraisk.91,C,A,0.0,3.02,True,False,0.0,[],True," that's why hard plastic would be quite a good thing for it,",12,task,Assess
ES2013d,C,680.7,682.51,1.81,ES2013d.C.dialog-act.vkaraisk.92,D,C,4.53,0.0,False,False,0.0,[],False, because then it'd just be rigid.,6,task,Inform
ES2013d,D,687.04,691.64,4.6,ES2013d.D.dialog-act.vkaraisk.4,C,C,1.37,4.53,True,False,0.0,[],True, I like the fact that on both of them the keys play such a prominent role.,16,task,Assess
ES2013d,A,691.38,691.8,0.42,ES2013d.A.dialog-act.vkaraisk.93,,,,,,,,,False, Hmm.,1,task,Assess
ES2013d,D,692.97,694.493,1.523,ES2013d.D.dialog-act.vkaraisk.5,,,,,,,,,False, It's really kind of a,5,minor,Fragment
ES2013d,C,693.01,695.65,2.64,ES2013d.C.dialog-act.vkaraisk.93,C,D,0.0,1.37,True,False,0.0,[],True," Yeah, we really like we really like that design,",9,task,Assess
ES2013d,C,695.65,699.25,3.6,ES2013d.C.dialog-act.vkaraisk.95,C,C,0.0,0.0,False,False,0.0,[],False," I mean it looks just like a logo, that arrangement of the keys.",13,task,Inform
ES2013d,C,699.25,700.79,1.54,ES2013d.C.dialog-act.vkaraisk.96,C,C,0.73,0.0,False,False,0.0,[],False," Like a c like a compass point,",7,task,Inform
ES2013d,C,700.79,701.52,0.73,ES2013d.C.dialog-act.vkaraisk.97,,,,,,,,,False," you know,",2,minor,Stall
ES2013d,D,701.01,701.79,0.78,ES2013d.D.dialog-act.vkaraisk.6,,,,,,,,,False, Mm-hmm mm-hmm.,2,minor,Backchannel
ES2013d,C,701.52,702.97,1.45,ES2013d.C.dialog-act.vkaraisk.98,C,C,0.0,0.73,False,False,0.0,[],False," just up, down, left and right,",6,task,Inform
ES2013d,C,702.97,704.98,2.01,ES2013d.C.dialog-act.vkaraisk.99,C,C,0.0,0.0,False,False,0.0,[],False, and we think we could make that quite a good feature.,11,task,Assess
ES2013d,C,704.98,710.7,5.72,ES2013d.C.dialog-act.vkaraisk.100,D,C,-1.93,0.0,False,True,1.69,['ES2013d.D.dialog-act.vkaraisk.8'],False," And it's like the the iPod scroll wheel, but better.",10,task,Assess
ES2013d,D,707.94,708.77,0.83,ES2013d.D.dialog-act.vkaraisk.7,,,,,,,,,False, Yeah.,1,minor,Stall
ES2013d,D,708.77,710.46,1.69,ES2013d.D.dialog-act.vkaraisk.8,C,C,2.02,-1.93,True,False,0.0,[],False," But it's also like texting,",5,task,Inform
ES2013d,D,710.46,711.054,0.594,ES2013d.D.dialog-act.vkaraisk.9,,,,,,,,,False, you don't,2,minor,Fragment
ES2013d,C,710.7,711.65,0.95,ES2013d.C.dialog-act.vkaraisk.101,,,,,,,,,False," Yeah. Yeah, yeah,",3,task,Assess
ES2013d,B,711.61,711.82,0.21,ES2013d.B.dialog-act.vkaraisk.34,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2013d,C,711.65,712.48,0.83,ES2013d.C.dialog-act.vkaraisk.102,,,,,,,,,False, I mean it,3,minor,Fragment
ES2013d,D,712.272,712.906,0.634,ES2013d.D.dialog-act.vkaraisk.10,,,,,,,,,False,,0,minor,Fragment
ES2013d,C,712.48,714.26,1.78,ES2013d.C.dialog-act.vkaraisk.103,C,D,0.39,2.02,True,False,0.0,[],True," that's what it makes me think of, mobile phones,",9,task,Inform
ES2013d,C,714.26,714.65,0.39,ES2013d.C.dialog-act.vkaraisk.104,,,,,,,,,False, I was try,3,minor,Fragment
ES2013d,C,714.65,718.97,4.32,ES2013d.C.dialog-act.vkaraisk.105,B,C,-0.26,0.39,False,True,0.26,['ES2013d.B.dialog-act.vkaraisk.36'],False," I was thinking, moving your thumb like this, what does that remind me of?",14,elicit,Elicit-Inform
ES2013d,B,714.667,715.38,0.713,ES2013d.B.dialog-act.vkaraisk.35,,,,,,,,,False,,0,minor,Fragment
ES2013d,D,718.45,718.81,0.36,ES2013d.D.dialog-act.vkaraisk.11,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2013d,B,718.71,720.0,1.29,ES2013d.B.dialog-act.vkaraisk.36,B,C,0.0,-0.26,True,False,0.0,[],False," And it's a very simple design,",6,task,Inform
ES2013d,C,718.97,719.93,0.96,ES2013d.C.dialog-act.vkaraisk.106,,,,,,,,,False, It's texting.,2,task,Inform
ES2013d,B,720.0,721.1,1.1,ES2013d.B.dialog-act.vkaraisk.37,B,B,0.0,0.0,False,False,0.0,[],False," there's not a lot to wrong,",6,task,Inform
ES2013d,B,721.1,722.34,1.24,ES2013d.B.dialog-act.vkaraisk.38,D,B,0.26,0.0,False,False,0.0,[],False, the components are cheap to make.,6,task,Inform
ES2013d,D,722.6,728.92,6.32,ES2013d.D.dialog-act.vkaraisk.12,D,B,0.31,0.26,True,False,0.0,[],True, It's also in terms of um being lost it's it's quite it looks quite different.,15,task,Assess
ES2013d,C,728.73,729.02,0.29,ES2013d.C.dialog-act.vkaraisk.107,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2013d,D,728.92,729.23,0.31,ES2013d.D.dialog-act.vkaraisk.13,,,,,,,,,False," You know,",2,minor,Stall
ES2013d,D,729.23,732.52,3.29,ES2013d.D.dialog-act.vkaraisk.14,D,D,0.0,0.31,False,False,0.0,[],False," I I d I have several four remotes,",8,task,Inform
ES2013d,D,732.52,734.69,2.17,ES2013d.D.dialog-act.vkaraisk.15,D,D,1.96,0.0,False,False,0.0,[],False, and they all look the same until you get up close,11,task,Inform
ES2013d,D,734.69,736.32,1.63,ES2013d.D.dialog-act.vkaraisk.16,,,,,,,,,False, and you have to,4,minor,Fragment
ES2013d,C,735.75,736.05,0.3,ES2013d.C.dialog-act.vkaraisk.108,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2013d,D,736.32,736.65,0.33,ES2013d.D.dialog-act.vkaraisk.17,,,,,,,,,False," you know,",2,minor,Stall
ES2013d,D,736.65,738.23,1.58,ES2013d.D.dialog-act.vkaraisk.18,C,D,0.026,1.96,False,False,0.0,[],False, this is really identifiable.,4,task,Assess
ES2013d,C,738.256,745.05,6.794,ES2013d.C.dialog-act.vkaraisk.109,C,D,0.0,0.026,True,False,0.0,[],True, I mean the thing is we do need to develop our technology of I mean actually how to program the menus,21,task,Inform
ES2013d,D,744.79,745.08,0.29,ES2013d.D.dialog-act.vkaraisk.19,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2013d,C,745.05,750.78,5.73,ES2013d.C.dialog-act.vkaraisk.110,C,C,0.0,0.0,False,False,0.0,[],False," and what sort of, you know, text box is gonna appear at the bottom of the screen,",17,task,Inform
ES2013d,D,750.01,750.15,0.14,ES2013d.D.dialog-act.vkaraisk.20,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2013d,C,750.78,754.38,3.6,ES2013d.C.dialog-act.vkaraisk.111,A,C,1.93,0.0,False,False,0.0,[],False, but we do definitely think that it's a viable option.,10,task,Assess
ES2013d,A,754.61,756.31,1.7,ES2013d.A.dialog-act.vkaraisk.94,,,,,,,,,False, Okay.,1,minor,Stall
ES2013d,A,756.31,759.99,3.68,ES2013d.A.dialog-act.vkaraisk.95,C,C,3.146,1.93,True,False,0.0,[],True, The next item is evaluation.,5,task,Suggest
ES2013d,D,761.21,761.95,0.74,ES2013d.D.dialog-act.vkaraisk.21,,,,,,,,,False," No, okay.",2,task,Assess
ES2013d,A,762.44,763.1,0.66,ES2013d.A.dialog-act.vkaraisk.96,,,,,,,,,False, Uh if that's,3,minor,Fragment
ES2013d,D,762.72,763.335,0.615,ES2013d.D.dialog-act.vkaraisk.22,,,,,,,,,False, Um,1,minor,Stall
ES2013d,A,763.1,764.26,1.16,ES2013d.A.dialog-act.vkaraisk.97,,,,,,,,,False, if you're finished.,3,elicit,Elicit-Inform
ES2013d,C,763.136,765.22,2.084,ES2013d.C.dialog-act.vkaraisk.112,D,A,-0.51,3.146,True,True,0.51,['ES2013d.D.dialog-act.vkaraisk.23'],True," Uh yeah, we're finished.",4,task,Inform
ES2013d,B,763.8,764.06,0.26,ES2013d.B.dialog-act.vkaraisk.39,,,,,,,,,False, Mm-hmm.,1,task,Inform
ES2013d,D,764.71,766.91,2.2,ES2013d.D.dialog-act.vkaraisk.23,D,C,41.84,-0.51,True,False,0.0,[],False, shall I take your uh power?,6,elicit,Elicit-Assessment
ES2013d,A,767.19,767.89,0.7,ES2013d.A.dialog-act.vkaraisk.98,,,,,,,,,False, Oh sorry.,2,other,Be-Positive
ES2013d,D,784.79,784.93,0.14,ES2013d.D.dialog-act.vkaraisk.24,,,,,,,,,False, Oh.,1,other,Other
ES2013d,A,785.77,788.64,2.87,ES2013d.A.dialog-act.vkaraisk.99,,,,,,,,,False, Try again.,2,task,Suggest
ES2013d,D,806.92,808.75,1.83,ES2013d.D.dialog-act.vkaraisk.25,,,,,,,,,False, Okay.,1,minor,Stall
ES2013d,D,808.75,813.27,4.52,ES2013d.D.dialog-act.vkaraisk.26,D,D,0.0,41.84,False,False,0.0,[],False," This is going to be a heavily interactive evaluation,",9,task,Inform
ES2013d,D,813.27,821.48,8.21,ES2013d.D.dialog-act.vkaraisk.27,D,D,0.82,0.0,False,False,0.0,[],False, and the method here is to evaluate the new remote control in terms of the user requirements and the hot trends introduced by the marketing department.,26,task,Inform
ES2013d,D,821.48,822.3,0.82,ES2013d.D.dialog-act.vkaraisk.28,,,,,,,,,False," So,",1,minor,Stall
ES2013d,D,822.3,827.47,5.17,ES2013d.D.dialog-act.vkaraisk.29,D,D,0.71,0.82,False,False,0.0,[],False, this means we're going to go over the priorities that were raised by uh the consumers,16,task,Inform
ES2013d,D,828.18,832.56,4.38,ES2013d.D.dialog-act.vkaraisk.30,D,D,0.75,0.71,False,False,0.0,[],False, a as well as incorporate all of our insight into this uh evaluation exercise.,14,task,Inform
ES2013d,D,832.56,833.31,0.75,ES2013d.D.dialog-act.vkaraisk.31,,,,,,,,,False, So,1,minor,Stall
ES2013d,D,833.31,836.2,2.89,ES2013d.D.dialog-act.vkaraisk.32,D,D,0.0,0.75,False,False,0.0,[],False," I'm going to go and use the whiteboard,",8,other,Offer
ES2013d,D,836.2,840.66,4.46,ES2013d.D.dialog-act.vkaraisk.33,D,D,0.0,0.0,False,False,0.0,[],False," and I've made a list of criteria to look at,",10,task,Inform
ES2013d,D,840.66,844.7,4.04,ES2013d.D.dialog-act.vkaraisk.34,D,D,0.0,0.0,False,False,0.0,[],False," and so I'm gonna I'm gonna leave this up as the last thing,",13,task,Inform
ES2013d,D,844.7,852.86,8.16,ES2013d.D.dialog-act.vkaraisk.35,D,D,0.81,0.0,False,False,0.0,[],False," but for the evaluation it's going to be one is true and seven is false, going over these different criteria,",20,task,Inform
ES2013d,D,852.86,853.67,0.81,ES2013d.D.dialog-act.vkaraisk.37,,,,,,,,,False, so,1,minor,Stall
ES2013d,D,853.67,855.06,1.39,ES2013d.D.dialog-act.vkaraisk.38,D,D,0.0,0.81,False,False,0.0,[],False, one true seven false,4,task,Inform
ES2013d,D,855.06,859.79,4.73,ES2013d.D.dialog-act.vkaraisk.36,D,D,28.12,0.0,False,False,0.0,[],False, and I'm gonna now use the um the board.,9,other,Offer
ES2013d,D,880.54,883.42,2.88,ES2013d.D.dialog-act.vkaraisk.39,,,,,,,,,False, Okay. So um,3,minor,Stall
ES2013d,D,887.91,916.51,28.6,ES2013d.D.dialog-act.vkaraisk.40,D,D,0.0,28.12,False,False,0.0,[],False," fancy, technologically innovative, easy to use, trendy, buttons, excess buttons, good buttons, ugly, sellable, and other.",16,task,Inform
ES2013d,D,916.51,921.08,4.57,ES2013d.D.dialog-act.vkaraisk.41,D,D,0.0,0.0,False,False,0.0,[],False," And in fact I hope that uh you all introduce some additional terms,",13,task,Suggest
ES2013d,D,921.08,924.05,2.97,ES2013d.D.dialog-act.vkaraisk.42,D,D,0.0,0.0,False,False,0.0,[],False," because these are things that um have been brought up,",10,task,Inform
ES2013d,D,924.05,925.7,1.65,ES2013d.D.dialog-act.vkaraisk.43,C,D,0.41,0.0,False,False,0.0,[],False," some of them seem rather close,",6,task,Inform
ES2013d,D,925.7,927.04,1.34,ES2013d.D.dialog-act.vkaraisk.44,,,,,,,,,False, like they overlap.,3,task,Inform
ES2013d,C,925.84,926.11,0.27,ES2013d.C.dialog-act.vkaraisk.113,,,,,,,,,False," Yeah,",1,minor,Stall
ES2013d,C,926.11,930.35,4.24,ES2013d.C.dialog-act.vkaraisk.114,D,D,1.1,0.41,True,False,0.0,[],True," what about price, is that gonna go on there as well? Price of materials.",14,elicit,Elicit-Assessment
ES2013d,D,928.63,929.85,1.22,ES2013d.D.dialog-act.vkaraisk.45,,,,,,,,,False," Mm, yeah, price.",3,task,Assess
ES2013d,A,929.22,929.84,0.62,ES2013d.A.dialog-act.vkaraisk.100,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2013d,D,931.45,933.07,1.62,ES2013d.D.dialog-act.vkaraisk.46,C,C,-0.878,1.1,True,True,0.878,['ES2013d.C.dialog-act.vkaraisk.115'],True, We'll put price up at the top.,7,other,Offer
ES2013d,C,932.192,934.25,2.058,ES2013d.C.dialog-act.vkaraisk.115,C,D,0.0,-0.878,True,False,0.0,[],False," Not that we actually know anything about it,",8,task,Inform
ES2013d,B,933.211,934.768,1.557,ES2013d.B.dialog-act.vkaraisk.40,,,,,,,,,False,,0,minor,Fragment
ES2013d,C,934.25,936.09,1.84,ES2013d.C.dialog-act.vkaraisk.116,D,C,18.22,0.0,False,False,0.0,[],False, but we can we can pretend.,6,task,Suggest
ES2013d,D,934.304,935.523,1.219,ES2013d.D.dialog-act.vkaraisk.47,,,,,,,,,False,,0,minor,Fragment
ES2013d,A,937.58,937.72,0.14,ES2013d.A.dialog-act.vkaraisk.101,,,,,,,,,False, Well,1,minor,Stall
ES2013d,A,937.72,938.52,0.8,ES2013d.A.dialog-act.vkaraisk.102,,,,,,,,,False," we will soon,",3,task,Assess
ES2013d,A,938.52,939.36,0.84,ES2013d.A.dialog-act.vkaraisk.103,,,,,,,,,False, unfortunately.,1,task,Assess
ES2013d,D,940.13,942.976,2.846,ES2013d.D.dialog-act.vkaraisk.48,,,,,,,,,False," Um Okay, so",3,minor,Stall
ES2013d,A,944.33,945.66,1.33,ES2013d.A.dialog-act.vkaraisk.104,,,,,,,,,False, Come on.,2,task,Suggest
ES2013d,D,948.68,950.31,1.63,ES2013d.D.dialog-act.vkaraisk.49,,,,,,,,,False, Did you say?,3,other,Comment-About-Understanding
ES2013d,A,949.45,950.94,1.49,ES2013d.A.dialog-act.vkaraisk.105,,,,,,,,,False," No,.",1,task,Inform
ES2013d,D,950.31,952.28,1.97,ES2013d.D.dialog-act.vkaraisk.50,,,,,,,,,False," Uh okay,",2,other,Comment-About-Understanding
ES2013d,D,952.28,952.97,0.69,ES2013d.D.dialog-act.vkaraisk.51,,,,,,,,,False, so,1,minor,Stall
ES2013d,D,954.31,956.78,2.47,ES2013d.D.dialog-act.vkaraisk.52,C,C,1.78,18.22,True,False,0.0,[],True, wha how do we feel in terms of is this fancy?,11,elicit,Elicit-Assessment
ES2013d,C,958.56,960.62,2.06,ES2013d.C.dialog-act.vkaraisk.117,C,D,0.0,1.78,True,False,0.0,[],True," It depends what what you mean by fancy really,",9,task,Assess
ES2013d,C,960.62,969.65,9.03,ES2013d.C.dialog-act.vkaraisk.118,C,C,1.95,0.0,False,False,0.0,[],False," 'cause when I think of fancy, I think of it's got lots of extra sort of fripperies and, you know, like baroque curliness",23,task,Inform
ES2013d,C,969.65,970.48,0.83,ES2013d.C.dialog-act.vkaraisk.119,,,,,,,,,False, and which,2,minor,Fragment
ES2013d,D,969.707,970.68,0.973,ES2013d.D.dialog-act.vkaraisk.53,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2013d,C,971.6,973.89,2.29,ES2013d.C.dialog-act.vkaraisk.120,B,C,0.01,1.95,False,False,0.0,[],False," I'd call these quite uh minimalist,",6,task,Inform
ES2013d,B,973.64,973.9,0.26,ES2013d.B.dialog-act.vkaraisk.41,,,,,,,,,False," Yes,",1,task,Assess
ES2013d,B,973.9,976.4,2.5,ES2013d.B.dialog-act.vkaraisk.42,C,C,3.39,0.01,True,False,0.0,[],True," a plain, simple, clean design.",5,task,Inform
ES2013d,C,976.12,977.83,1.71,ES2013d.C.dialog-act.vkaraisk.121,,,,,,,,,False," simple and plain,",3,task,Assess
ES2013d,C,977.83,979.79,1.96,ES2013d.C.dialog-act.vkaraisk.122,,,,,,,,,False, but I mean I do see what,7,minor,Fragment
ES2013d,C,979.79,984.37,4.58,ES2013d.C.dialog-act.vkaraisk.123,C,B,0.0,3.39,True,False,0.0,[],True," it is heavily reliant on appearance instead of pure functionality,",10,task,Inform
ES2013d,D,982.54,982.82,0.28,ES2013d.D.dialog-act.vkaraisk.54,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2013d,C,984.37,986.96,2.59,ES2013d.C.dialog-act.vkaraisk.124,D,C,0.08,0.0,False,False,0.0,[],False, so in that respect it is quite fancy.,8,task,Assess
ES2013d,D,984.592,984.9,0.308,ES2013d.D.dialog-act.vkaraisk.55,,,,,,,,,False, I,1,minor,Fragment
ES2013d,D,984.9,985.49,0.59,ES2013d.D.dialog-act.vkaraisk.56,,,,,,,,,False," yeah, so",2,minor,Stall
ES2013d,D,985.49,987.04,1.55,ES2013d.D.dialog-act.vkaraisk.57,,,,,,,,,False, in that respect,3,minor,Fragment
ES2013d,D,987.04,988.55,1.51,ES2013d.D.dialog-act.vkaraisk.58,C,C,-0.42,0.08,True,True,0.42,['ES2013d.C.dialog-act.vkaraisk.125'],True, I think we'll go with that respect.,7,task,Suggest
ES2013d,C,988.13,990.51,2.38,ES2013d.C.dialog-act.vkaraisk.125,C,D,0.0,-0.42,True,False,0.0,[],False," I think just maybe we need a different word other than fancy,",12,task,Suggest
ES2013d,D,990.47,991.06,0.59,ES2013d.D.dialog-act.vkaraisk.59,,,,,,,,,False, Yeah.,1,task,Assess
ES2013d,C,990.51,993.48,2.97,ES2013d.C.dialog-act.vkaraisk.126,B,C,-1.09,0.0,False,True,1.09,['ES2013d.B.dialog-act.vkaraisk.44'],False, I'd say maybe aesthetic.,4,task,Suggest
ES2013d,B,992.096,992.39,0.294,ES2013d.B.dialog-act.vkaraisk.43,,,,,,,,,False, Well,1,minor,Stall
ES2013d,B,992.39,994.28,1.89,ES2013d.B.dialog-act.vkaraisk.44,B,C,2.25,-1.09,True,False,0.0,[],False," we have got s trendy further down,",7,task,Inform
ES2013d,A,993.07,993.86,0.79,ES2013d.A.dialog-act.vkaraisk.106,,,,,,,,,False, Elegant.,1,elicit,Elicit-Assessment
ES2013d,B,994.28,994.624,0.344,ES2013d.B.dialog-act.vkaraisk.45,,,,,,,,,False, but,1,minor,Fragment
ES2013d,A,994.91,995.39,0.48,ES2013d.A.dialog-act.vkaraisk.107,,,,,,,,,False, Elegant.,1,task,Suggest
ES2013d,D,995.82,996.45,0.63,ES2013d.D.dialog-act.vkaraisk.60,,,,,,,,,False, Elegant.,1,minor,Backchannel
